GEO_ID,Estimate!!Median contract rent
36047018000,1465
36047018100,2720
36047018200,1781
36047018300,2854
36047018400,1740
36047018501,1063
36047018600,1576
36047018700,"3,500+"
36047018800,1781
36047019000,1339
36047019100,2876
36047019200,1469
36047019300,2337
36047019400,1435
36047019500,2197
36047019600,1703
36047019700,2388
36047019800,2017
36047019900,2758
36047020000,2229
36047020100,2973
36047020200,1570
36047020300,2699
36047020400,1747
36047020500,2912
36047020600,1574
36047020700,2533
36047020800,1369
36047021000,1593
36047021100,1518
36047021200,1365
36047021300,1637
36047021400,1697
36047021500,1708
36047021600,1755
36047021700,1805
36047021800,1607
36047021900,1971
36047022000,1440
36047022100,2156
36047022200,1614
36047022400,1672
36047022600,1799
36047022700,2628
36047022800,1496
36047022900,2630
36047023000,1397
36047023100,1989
36047023200,1279
36047023300,2391
36047023400,1511
36047023500,2469
36047023600,1697
36047023800,1618
36047024000,1689
36047024100,2521
36047024200,1918
36047024300,2058
36047024400,1406
36047024500,2204
36047024600,1612
36047024700,2123
36047024800,1767
36047024900,2070
36047025000,1322
36047025100,1553
36047025200,1543
36047025300,2311
36047025400,1800
36047025500,617
36047025600,1819
36047025700,1873
36047025800,1655
36047025901,1894
36047025902,464
36047026000,1455
36047026100,2275
36047026200,1403
36047026300,1640
36047026400,1489
36047026500,1890
36047026600,1739
36047026700,2249
36047026800,1657
36047026900,2355
36047027000,1670
36047027100,2176
36047027200,1676
36047027300,1873
36047027400,1572
36047027500,1626
36047027600,1674
36047027700,1675
36047027800,1441
36047027900,2270
36047028000,1816
36047028100,1730
36047028200,1879
36047028300,1517
36047028400,1444
36047028501,1590
36047028502,483
36047028600,1657
36047028700,1658
36047028800,1611
36047028900,1585
36047029000,1636
36047029100,1520
36047029200,1559
36047029300,1126
36047029400,1738
36047029500,2563
36047029600,1641
36047029700,2015
36047029800,1647
36047029900,1890
36047030000,1646
36047030100,1744
36047030200,1563
36047030300,983
36047030400,1803
36047030500,2461
36047030600,2020
36047030700,993
36047030800,1152
36047030900,1678
36047031100,2076
36047031300,1229
36047031401,1526
36047031402,-
36047031500,2220
36047031701,1940
36047031702,1979
36047031900,1373
36047032100,1657
36047032300,1435
36047032500,1602
36047032600,824
36047032700,1413
36047032800,1046
36047032900,1547
36047033000,526
36047033100,1544
36047033300,1883
36047033500,1895
36047033600,1508
36047033701,1726
36047033702,1352
36047033900,1485
36047034000,549
36047034100,1967
36047034200,639
36047034300,1005
36047034500,1843
36047034700,1152
36047034800,1983
36047034901,1413
36047034902,1239
36047035000,1317
36047035101,1317
36047035102,1194
36047035200,458
36047035301,1755
36047035302,1720
36047035400,1119
36047035500,1623
36047035601,984
36047035602,1669
36047035701,1228
36047035702,-
36047035900,1197
36047036001,1457
36047036002,1297
36047036100,795
36047036200,1656
36047036300,1144
36047036400,1787
36047036501,1125
36047036502,1468
36047036600,1609
36047036700,1776
36047036900,1506
36047037000,1665
36047037100,1786
36047037300,1217
36047037401,1422
36047037402,1535
36047037500,1981
36047037700,1758
36047037900,1741
36047038100,1624
36047038200,534
36047038300,2070
36047038500,1992
36047038600,1640
36047038700,2771
36047038800,1874
36047038900,2309
36047039000,1785
36047039100,2571
36047039200,1616
36047039300,2331
36047039400,1800
36047039500,2275
36047039600,1713
36047039700,2088
36047039800,1758
36047039900,1619
36047040000,1411
36047040100,1854
36047040200,1461
36047040300,2606
36047040400,1601
36047040500,1797
36047040600,1697
36047040700,-
36047040800,1731
36047040900,2138
36047041000,1433
36047041100,1885
36047041200,1583
36047041300,1982
36047041401,1752
36047041402,1305
36047041500,2066
36047041600,1503
36047041700,911
36047041800,1079
36047041900,1510
36047042000,1818
36047042100,1939
36047042200,1969
36047042300,3124
36047042400,1624
36047042500,2108
36047042600,1547
36047042700,2246
36047042800,1391
36047042900,1872
36047043000,1518
36047043100,2323
36047043200,1415
36047043300,1646
36047043400,1613
36047043500,2219
36047043600,1621
36047043700,1772
36047043800,1796
36047043900,1904
36047044000,1658
36047044100,1853
36047044200,1455
36047044300,2334
36047044400,1910
36047044500,1936
36047044600,1825
36047044700,1817
36047044800,1738
36047044901,1006
36047044902,-
36047045000,"3,500+"
36047045200,2410
36047045300,2119
36047045400,1794
36047045600,1651
36047045800,837
36047046000,1764
36047046201,1411
36047046202,1803
36047046400,1644
36047046800,-
36047047000,1996
36047047200,1770
36047047400,1719
36047047600,1529
36047047700,3484
36047047800,1887
36047048000,1494
36047048100,2427
36047048200,1572
36047048400,1788
36047048500,3068
36047048600,2002
36047048800,2025
36047048900,545
36047049000,1834
36047049100,1128
36047049200,1697
36047049301,441
36047049302,2007
36047049400,1746
36047049500,2793
36047049600,1763
36047049700,2512
36047049800,1688
36047049900,3026
36047050001,1770
36047050002,2411
36047050100,2310
36047050202,2145
36047050300,2740
36047050401,2192
36047050402,1765
36047050500,1326
36047050600,1853
36047050700,1691
36047050801,1646
36047050803,1779
36047050804,1976
36047050900,2091
36047051001,1559
36047051002,1590
36047051100,1764
36047051200,1515
36047051300,2841
36047051400,1647
36047051500,"3,500+"
36047051601,1468
36047051602,1705
36047051700,"3,500+"
36047051800,1846
36047051900,"3,500+"
36047052000,1545
36047052300,1894
36047052500,2021
36047052600,2044
36047052700,1653
36047052800,1754
36047052900,1448
36047053000,1625
36047053101,1724
36047053102,2400
36047053200,1744
36047053300,1189
36047053400,1503
36047053500,1643
36047053700,1213
36047053800,1767
36047053900,1264
36047054200,1527
36047054300,-
36047054400,1691
36047054500,518
36047054600,1692
36047054700,2789
36047054800,1965
36047054900,3225
36047055000,1650
36047055100,3254
36047055200,1438
36047055300,2817
36047055400,1661
36047055500,"3,500+"
36047055600,1760
36047055700,"3,500+"
36047055800,1400
36047056000,1758
36047056100,2713
36047056200,3170
36047056301,2741
36047056302,2270
36047056400,1490
36047056500,2672
36047056600,1707
36047056800,1325
36047056900,2678
36047057000,2574
36047057100,2222
36047057200,817
36047057300,2593
36047057400,1543
36047057500,2465
36047057600,2181
36047057800,1665
36047057901,2521
36047057902,-
36047058000,1515
36047058200,1424
36047058400,1827
36047058600,1750
36047058800,1499
36047058901,2318
36047058902,-
36047059000,1807
36047059100,2574
36047059200,1519
36047059300,1967
36047059402,1529
36047059403,1512
36047059404,1538
36047059600,1298
36047059800,1691
36047060000,1695
36047060600,1959
36047060800,1663
36047061002,1754
36047061003,1628
36047061004,1530
36047061200,2038
36047061600,1218
36047062000,1707
36047062200,1853
36047062600,1723
36047062800,1220
36047063200,1056
36047063600,-
36047063800,1569
36047064000,2114
36047064200,1604
36047064400,1832
36047064600,1401
36047064800,2167
36047065000,1494
36047065200,1773
36047065400,1813
36047065600,2156
36047065800,1457
36047066000,"3,500+"
36047066200,1678
36047066600,-
36047067000,1951
36047067200,1767
36047067400,1802
36047067600,1767
36047067800,1700
36047068000,1480
36047068200,2393
36047068600,1716
36047068800,-
36047069000,1503
36047069200,1806
36047069601,2170
36047069602,1704
36047069800,2113
36047070000,1396
36047070201,2273
36047070202,-
36047070203,-
36047070601,1902
36047070602,-
36047072000,1839
36047072200,1703
36047072400,1396
36047072600,1875
36047072800,1903
36047073000,1778
36047073200,1538
36047073400,1193
36047073600,1441
36047073800,1594
36047074000,1750
36047074200,1676
36047074400,1148
36047074600,1340
36047074800,1367
36047075000,1902
36047075200,3063
36047075400,-
36047075600,1458
36047075800,1155
36047076000,1369
36047076200,1403
36047076400,1625
36047076600,1758
36047076800,1799
36047077000,1688
36047077200,1545
36047077400,1565
36047077600,1656
36047078000,2080
36047078200,1706
36047078400,2003
36047078601,1697
36047078602,1713
36047078801,1626
36047078802,1608
36047079001,1373
36047079002,1536
36047079201,1659
36047079202,1989
36047079400,1996
36047079601,1609
36047079602,1526
36047079801,1905
36047079802,1806
36047080000,1248
36047080200,1594
36047080400,1702
36047080600,1674
36047080800,985
36047081000,1728
36047081400,1438
36047081600,1230
36047081800,1888
36047082000,1668
36047082200,1652
36047082400,1571
36047082600,1471
36047082800,1687
36047083000,1624
36047083200,1685
36047083400,2126
36047083600,1578
36047083800,1145
36047084000,1302
36047084600,1211
36047084800,1660
36047085000,2652
36047085200,-
36047085400,1264
36047085600,1640
36047085800,1519
36047086000,1573
36047086200,1492
36047086400,1387
36047086600,1475
36047086800,1264
36047087000,1513
36047087200,1684
36047087401,1143
36047087600,1706
36047087800,1363
36047088001,1049
36047088002,2301
36047088200,1678
36047088400,1745
36047088600,1474
36047088800,1296
36047089000,1467
36047089200,1154
36047089400,1673
36047089600,1352
36047089800,1064
36047090000,1097
36047090200,388
36047090600,646
36047090800,771
36047091000,643
36047091200,819
36047091600,882
36047091800,553
36047092000,1470
36047092200,1440
36047092400,1238
36047092800,1422
36047093000,1604
36047093200,-
36047093400,1414
36047093600,1403
36047093800,1590
36047094401,1884
36047094402,635
36047094600,1919
36047095000,1711
36047095400,1777
36047095600,1628
36047095800,1847
36047096000,-
36047096200,2417
36047096400,1755
36047096600,1491
36047096800,1486
36047097000,1175
36047097400,1622
36047098200,699
36047098400,1652
36047098600,1748
36047098800,1650
36047099000,1884
36047099200,1651
36047099400,1761
36047099600,1552
36047099800,1593
36047100400,1731
36047100600,1881
36047100800,1788
36047101000,1121
36047101200,1647
36047101400,1838
36047101600,1572
36047101800,1301
36047102000,1586
36047102200,1607
36047102400,1961
36047102600,1921
36047102801,1512
36047102802,-
36047103401,466
36047103402,-
36047105801,650
36047105804,929
36047107001,1167
36047107002,-
36047107003,-
36047107800,2019
36047109800,1823
36047110400,1564
36047110600,844
36047111000,953
36047111600,1642
36047111800,1828
36047112000,1135
36047112200,1571
36047112400,1323
36047112600,1403
36047112800,1445
36047113000,1635
36047113200,1079
36047113400,539
36047114201,1618
36047114202,1448
36047114400,1712
36047114600,1821
36047115000,1631
36047115200,1664
36047115600,888
36047115800,1285
36047116000,1068
36047116200,1884
36047116400,1180
36047116600,1592
36047116800,1714
36047117000,2013
36047117201,1195
36047117202,1746
36047117400,2141
36047117601,1575
36047117602,1953
36047117800,1542
36047118000,-
36047118201,1849
36047118202,2043
36047118400,1716
36047118600,1553
36047118800,1447
36047119000,1419
36047119200,1522
36047119400,1207
36047119600,1688
36047119800,1204
36047120000,1755
36047120200,1851
36047120801,1889
36047120802,1603
36047120803,1170
36047121000,378
36047121400,491
36047122000,1181
36047123700,2285
36047150200,2745
36047152200,2288
36047990100,-
36049950101,1002
36049950200,745
36049950301,638
36049950302,798
36049950401,624
36049950500,751
36049950601,610
36049950700,609
36049950800,806
36051030100,798
36051030201,818
36051030203,965
36051030204,813
36051030300,792
36051030400,953
36051030500,-
36051030600,808
36051030701,-
36051030702,783
36051030800,621
36051030900,622
36051031000,-
36051031101,813
36051031102,913
36051031200,585
36051031300,616
36051031400,596
36053030101,815
36053030102,619
36053030103,985
36053030200,954
36053030300,729
36053030401,604
36053030402,813
36053030403,758
36053030404,794
36053030501,1058
36053030502,1184
36053030601,815
36053030602,755
36053030701,705
36053030702,723
36053030800,528
36053030900,1065
36053031000,928
36053031100,673
36055000200,904
36055000700,822
36055001000,1045
36055001300,448
36055001600,743
36055001800,1066
36055001900,828
36055002000,760
36055002100,799
36055002200,901
36055002300,684
36055002400,813
36055002700,664
36055002900,1045
36055003000,952
36055003101,1370
36055003102,1133
36055003200,685
36055003300,-
36055003400,1093
36055003500,1256
36055003600,1260
36055003700,1126
36055003806,1233
36055003807,1340
36055003900,776
36055004000,762
36055004100,743
36055004602,622
36055004701,526
36055004702,1015
36055004800,877
36055004900,883
36055005000,772
36055005100,863
36055005200,800
36055005400,877
36055005500,814
36055005600,868
36055005700,971
36055005800,885
36055005900,960
36055006000,927
36055006100,1107
36055006200,1056
36055006300,990
36055006400,798
36055006500,837
36055006600,678
36055006700,938
36055006800,940
36055006900,654
36055007000,1411
36055007100,1073
36055007500,844
36055007600,1113
36055007700,887
36055007801,1406
36055007802,1126
36055007900,873
36055008000,1041
36055008100,1019
36055008200,743
36055008301,902
36055008400,943
36055008500,931
36055008600,866
36055008702,1055
36055008801,938
36055009200,477
36055009301,712
36055009302,1093
36055009401,959
36055009402,1193
36055009403,-
36055009404,1331
36055009500,912
36055009601,737
36055009602,714
36055009605,959
36055010100,1224
36055010200,875
36055010300,1462
36055010400,1039
36055010500,1149
36055010601,1135
36055010602,1153
36055010700,636
36055010800,1367
36055010901,907
36055010902,1044
36055011000,1155
36055011100,1165
36055011201,743
36055011203,2540
36055011205,1489
36055011207,1341
36055011209,1325
36055011210,2045
36055011302,-
36055011303,1131
36055011304,-
36055011401,813
36055011402,1020
36055011403,1402
36055011503,-
36055011504,-
36055011505,1505
36055011506,-
36055011507,1685
36055011601,1128
36055011603,929
36055011604,1708
36055011605,1078
36055011705,2047
36055011707,1682
36055011708,2103
36055011709,-
36055011710,1301
36055011711,1745
36055011712,1388
36055011800,1050
36055011901,941
36055011903,1115
36055011904,1116
36055012000,969
36055012100,946
36055012201,1144
36055012202,1344
36055012301,1667
36055012304,-
36055012305,-
36055012307,-
36055012308,-
36055012401,1158
36055012402,628
36055012500,1140
36055012600,1222
36055012700,1094
36055012800,1245
36055012900,1398
36055013003,-
36055013004,1396
36055013005,1172
36055013006,1219
36055013101,1124
36055013103,1159
36055013104,1141
36055013203,574
36055013205,1422
36055013206,1357
36055013207,1187
36055013208,1287
36055013300,771
36055013401,1016
36055013402,1214
36055013503,-
36055013505,1062
36055013507,1170
36055013508,1580
36055013509,1535
36055013510,1393
36055013511,1176
36055013601,1071
36055013603,-
36055013604,927
36055013701,1108
36055013702,1269
36055013800,1411
36055013901,1554
36055013902,922
36055014001,1020
36055014003,1068
36055014004,1119
36055014102,1075
36055014103,440
36055014104,1239
36055014202,1178
36055014204,1147
36055014205,1050
36055014206,990
36055014301,1158
36055014302,1610
36055014400,1087
36055014501,1116
36055014503,1227
36055014504,1299
36055014505,1549
36055014601,1114
36055014602,1259
36055014700,1002
36055014802,836
36055014803,1472
36055014805,1099
36055014806,1158
36055014901,1069
36055014903,1213
36055014905,1210
36055014906,1256
36055015000,775
36055015101,930
36055015102,684
36055015200,864
36055015301,1433
36055015303,1048
36055015304,927
36055015400,895
36055980000,-
36055980100,-
36055980200,-
36055990000,-
36057070200,694
36057070300,670
36057070400,813
36057070500,777
36057070600,828
36057070700,675
36057070800,680
36057070900,739
36057072100,848
36057072200,556
36057072300,516
36057072400,598
36057072500,598
36057072600,755
36057072700,677
36057072800,640
36059300100,"3,500+"
36059300300,1913
36059300400,-
36059300500,1951
36059300600,-
36059300700,2429
36059300800,1638
36059300901,3384
36059300902,"3,500+"
36059301000,"3,500+"
36059301101,2862
36059301102,2524
36059301200,1655
36059301300,1923
36059301400,2292
36059301500,"3,500+"
36059301600,1750
36059301700,-
36059301800,1575
36059301900,-
36059302000,1814
36059302101,-
36059302102,-
36059302200,3296
36059302300,-
36059302400,2703
36059302501,3133
36059302502,"3,500+"
36059302600,2120
36059302700,2339
36059302800,-
36059302900,-
36059303000,1948
36059303101,2760
36059303102,"3,500+"
36059303203,-
36059303204,1289
36059303301,2333
36059303302,1964
36059303400,-
36059303500,3034
36059303600,2192
36059303700,2442
36059303800,2198
36059303900,1383
36059304001,1855
36059304002,1571
36059304100,-
36059304202,2282
36059304203,2170
36059304204,1857
36059404300,1452
36059404400,2077
36059404500,1750
36059404600,"3,500+"
36059404700,1774
36059404800,1739
36059404901,-
36059404902,2335
36059405000,1774
36059405100,1290
36059405200,1991
36059405301,2132
36059405302,2021
36059405400,1887
36059405500,2144
36059405600,1850
36059405700,2041
36059405800,2226
36059405900,-
36059406001,2661
36059406002,"3,500+"
36059406100,2900
36059406201,2103
36059406202,2832
36059406300,-
36059406400,3261
36059406501,-
36059406600,"3,500+"
36059406701,1353
36059406702,1192
36059406801,1830
36059406802,1565
36059406900,1822
36059407000,727
36059407101,1053
36059407102,2557
36059407201,1473
36059407203,2089
36059407204,1822
36059407301,"3,500+"
36059407302,1974
36059407401,2086
36059407402,2478
36059407501,2043
36059407502,-
36059407600,2710
36059407700,-
36059407801,545
36059407802,1163
36059407900,3237
36059408000,2657
36059408100,2825
36059408200,2694
36059408300,2438
36059408400,-
36059408500,-
36059408600,-
36059408700,2280
36059408800,"3,500+"
36059408900,1805
36059409000,2698
36059409100,3146
36059409200,2627
36059409300,-
36059409400,2813
36059409500,2734
36059409600,-
36059409700,1091
36059409800,-
36059409900,2293
36059410000,-
36059410100,-
36059410200,2200
36059410300,1688
36059410400,2295
36059410500,1570
36059410600,1876
36059410700,2548
36059410800,1661
36059410900,1502
36059411000,1936
36059411100,1755
36059411200,1804
36059411301,2108
36059411302,-
36059411400,2379
36059411500,1786
36059411600,1800
36059411700,2047
36059411800,2127
36059411901,2022
36059411902,2228
36059412000,1975
36059412100,2327
36059412200,2477
36059412301,2138
36059412302,1785
36059412400,1601
36059412500,-
36059412600,-
36059412700,-
36059412800,2111
36059412900,-
36059413001,1754
36059413002,2283
36059413100,1753
36059413200,-
36059413300,-
36059413400,-
36059413500,1838
36059413600,1887
36059413700,-
36059413803,2491
36059413804,-
36059413900,2130
36059414001,-
36059414002,2014
36059414100,2724
36059414201,1892
36059414202,2054
36059414301,1796
36059414303,"3,500+"
36059414304,1193
36059414400,1794
36059414501,2576
36059414502,1918
36059414600,-
36059414700,2360
36059414800,2102
36059414900,2647
36059415000,2208
36059415101,-
36059415102,-
36059415201,"3,500+"
36059415202,-
36059415300,-
36059415401,3227
36059415402,2150
36059415500,3083
36059415600,2960
36059415700,-
36059415802,2330
36059416000,2538
36059416100,2362
36059416201,"3,500+"
36059416202,1965
36059416300,3032
36059416401,2875
36059416402,2620
36059416500,2314
36059416600,2328
36059416701,3251
36059416702,2103
36059416801,2302
36059416802,2278
36059416900,2343
36059517000,2028
36059517101,2292
36059517102,3200
36059517201,2738
36059517202,1841
36059517301,2583
36059517302,2254
36059517400,2135
36059517500,2347
36059517600,2220
36059517701,1791
36059517705,-
36059517801,"3,500+"
36059517802,1901
36059517901,1849
36059517902,2173
36059518000,2125
36059518100,-
36059518201,2611
36059518203,3282
36059518204,"3,500+"
36059518300,-
36059518400,-
36059518501,"3,500+"
36059518502,2360
36059518600,-
36059518700,"3,500+"
36059518800,-
36059518900,2636
36059519000,"3,500+"
36059519100,"3,500+"
36059519200,"3,500+"
36059519300,2264
36059519400,3269
36059519500,2819
36059519601,"3,500+"
36059519602,3198
36059519702,"3,500+"
36059519703,-
36059519704,517
36059519801,-
36059519802,2957
36059519900,2729
36059520001,1875
36059520002,1810
36059520100,-
36059520200,2375
36059520300,3431
36059520401,2354
36059520402,2284
36059520501,1929
36059520502,-
36059520600,2250
36059520700,2298
36059520800,-
36059520900,2625
36059521000,1933
36059521100,2583
36059521200,1920
36059521301,-
36059521302,3130
36059521400,-
36059521500,-
36059521601,-
36059521602,-
36059521700,-
36059521801,-
36059521802,2659
36059521902,-
36059522000,1150
36059522700,1794
36059980100,-
36059981100,-
36059982100,-
36059990100,-
36059990200,-
36059990301,-
36059990302,-
36059990400,-
36061000100,-
36061000201,1039
36061000202,544
36061000500,-
36061000600,917
36061000700,"3,500+"
36061000800,1156
36061000900,"3,500+"
36061001001,1240
36061001002,558
36061001200,1159
36061001300,"3,500+"
36061001401,1303
36061001402,1807
36061001501,3499
36061001502,"3,500+"
36061001600,1188
36061001800,1780
36061002000,685
36061002100,"3,500+"
36061002201,1211
36061002202,3119
36061002400,583
36061002500,483
36061002601,880
36061002602,3308
36061002700,1729
36061002800,1117
36061002901,276
36061002902,1233
36061003001,2275
36061003002,1968
36061003100,"3,500+"
36061003200,2148
36061003300,"3,500+"
36061003400,2292
36061003601,1674
36061003602,2683
36061003700,"3,500+"
36061003800,2296
36061003900,2254
36061004001,2795
36061004002,"3,500+"
36061004100,1705
36061004200,3289
36061004300,3097
36061004400,3131
36061004500,3023
36061004700,"3,500+"
36061004800,2419
36061004900,2970
36061005000,3280
36061005200,3500
36061005400,3002
36061005501,2596
36061005502,2390
36061005600,2558
36061005700,"3,500+"
36061005800,"3,500+"
36061005900,2163
36061006000,"3,500+"
36061006100,"3,500+"
36061006200,3349
36061006300,"3,500+"
36061006400,2820
36061006500,2749
36061006600,2299
36061006700,2733
36061006800,2937
36061006900,"3,500+"
36061007001,3432
36061007002,3238
36061007100,3283
36061007200,3240
36061007300,2676
36061007400,"3,500+"
36061007500,2678
36061007600,3275
36061007700,"3,500+"
36061007800,"3,500+"
36061007900,"3,500+"
36061008000,3202
36061008100,3064
36061008200,"3,500+"
36061008300,1426
36061008400,"3,500+"
36061008601,"3,500+"
36061008602,-
36061008603,3435
36061008700,2952
36061008800,2858
36061008900,2147
36061009000,3021
36061009100,3325
36061009200,"3,500+"
36061009300,2001
36061009400,2708
36061009500,"3,500+"
36061009600,3386
36061009700,1213
36061009800,2497
36061009901,"3,500+"
36061009902,"3,500+"
36061009903,"3,500+"
36061010000,2502
36061010100,"3,500+"
36061010200,"3,500+"
36061010300,"3,500+"
36061010400,2656
36061010601,2523
36061010602,"3,500+"
36061010801,3141
36061010802,3055
36061010803,3221
36061010900,3177
36061011000,2647
36061011100,2980
36061011201,"3,500+"
36061011202,"3,500+"
36061011203,"3,500+"
36061011300,2250
36061011401,"3,500+"
36061011402,3304
