GEO_ID,Estimate!!Median contract rent
36061011500,3172
36061011600,1845
36061011700,"3,500+"
36061011800,2791
36061011900,337
36061012000,2769
36061012101,1559
36061012102,1740
36061012200,3208
36061012400,2940
36061012500,"3,500+"
36061012601,2719
36061012602,"3,500+"
36061012700,2333
36061012800,2587
36061012901,2688
36061012902,2300
36061013000,2768
36061013100,2913
36061013201,2563
36061013202,3101
36061013203,2285
36061013300,2970
36061013400,2444
36061013501,2775
36061013502,2507
36061013601,"3,500+"
36061013602,3230
36061013603,2972
36061013604,2384
36061013700,"3,500+"
36061013800,2470
36061013900,2339
36061014000,2763
36061014200,"3,500+"
36061014300,-
36061014401,2859
36061014402,2469
36061014500,"3,500+"
36061014601,2561
36061014602,2485
36061014700,"3,500+"
36061014801,2782
36061014802,3119
36061014900,"3,500+"
36061015001,3328
36061015002,"3,500+"
36061015101,796
36061015102,"3,500+"
36061015200,2120
36061015301,3144
36061015302,"3,500+"
36061015401,2149
36061015402,2552
36061015403,-
36061015501,"3,500+"
36061015502,3441
36061015601,2954
36061015602,2226
36061015700,2883
36061015801,2486
36061015802,3391
36061015900,2487
36061016001,2951
36061016002,1878
36061016100,3139
36061016200,874
36061016300,2408
36061016400,941
36061016500,2483
36061016600,1202
36061016700,2857
36061016800,743
36061016900,2996
36061017000,1339
36061017100,2957
36061017200,1205
36061017300,2872
36061017401,989
36061017402,2514
36061017500,2700
36061017700,2271
36061017800,1938
36061017900,2360
36061018000,1055
36061018100,1668
36061018200,1424
36061018300,2928
36061018400,1117
36061018500,3220
36061018600,874
36061018700,2434
36061018800,1270
36061018900,1212
36061019000,1103
36061019100,1951
36061019200,587
36061019300,1357
36061019400,1315
36061019500,1826
36061019600,625
36061019701,"3,500+"
36061019702,2698
36061019800,2173
36061019900,1954
36061020000,1555
36061020101,3167
36061020102,1956
36061020300,2442
36061020500,2694
36061020600,1536
36061020701,2253
36061020800,1409
36061020901,827
36061021000,1375
36061021100,1480
36061021200,1892
36061021303,1501
36061021400,1478
36061021500,1528
36061021600,1353
36061021703,-
36061021800,1283
36061021900,680
36061022000,1993
36061022102,1644
36061022200,2055
36061022301,1473
36061022302,1536
36061022400,973
36061022500,1407
36061022600,1740
36061022700,1645
36061022800,1197
36061022900,1439
36061023000,1153
36061023100,1730
36061023200,1060
36061023300,2083
36061023400,1462
36061023501,1568
36061023502,1245
36061023600,1088
36061023700,1745
36061023802,3422
36061023803,2451
36061023804,3466
36061023900,1546
36061024000,-
36061024100,1264
36061024200,905
36061024301,1542
36061024302,718
36061024500,1397
36061024700,1307
36061024900,1849
36061025100,1117
36061025300,1697
36061025500,1452
36061025700,2244
36061025900,1160
36061026100,1170
36061026300,1679
36061026500,1661
36061026700,1518
36061026900,1195
36061027100,1654
36061027300,2257
36061027500,2001
36061027700,1280
36061027900,1597
36061028100,2290
36061028300,1472
36061028500,1280
36061028700,1823
36061029100,1219
36061029300,1409
36061029500,1617
36061029700,-
36061029900,907
36061030300,1878
36061030700,1875
36061030900,1243
36061031100,-
36061031703,"3,500+"
36061031704,"3,500+"
36061031900,-
36063020100,1586
36063020200,732
36063020300,690
36063020400,-
36063020500,538
36063020600,629
36063020700,756
36063020900,518
36063021000,757
36063021100,790
36063021200,525
36063021300,625
36063021400,604
36063021700,676
36063022000,915
36063022100,819
36063022200,642
36063022300,1158
36063022401,546
36063022500,720
36063022601,762
36063022602,955
36063022702,884
36063022713,787
36063022714,697
36063022715,1133
36063022716,1375
36063022717,1393
36063022803,-
36063022804,903
36063022901,765
36063022902,914
36063023001,793
36063023100,666
36063023200,842
36063023301,900
36063023302,804
36063023401,-
36063023402,1064
36063023404,657
36063023405,698
36063023500,807
36063023600,832
36063023700,689
36063023800,742
36063023901,793
36063023902,909
36063024001,596
36063024002,604
36063024101,541
36063024102,557
36063024201,627
36063024202,810
36063024301,579
36063024302,1266
36063024303,703
36063024401,1073
36063024404,783
36063024405,879
36063024406,996
36063024501,904
36063024502,917
36063024600,971
36063940001,-
36063940100,-
36063990000,-
36065020102,850
36065020300,668
36065020705,939
36065020802,751
36065020803,725
36065020900,793
36065021000,513
36065021103,580
36065021104,890
36065021201,623
36065021202,666
36065021301,"3,500+"
36065021302,671
36065021303,765
36065021401,722
36065021402,656
36065021500,740
36065021601,1101
36065021602,2105
36065021701,753
36065021702,862
36065021900,742
36065022000,846
36065022100,686
36065022200,895
36065022400,814
36065022500,668
36065022701,1099
36065022702,966
36065022800,954
36065023000,696
36065023200,749
36065023300,741
36065023400,698
36065023501,-
36065023502,1099
36065023702,705
36065023901,-
36065023902,725
36065024000,688
36065024101,428
36065024102,638
36065024200,663
36065024301,785
36065024302,691
36065024303,639
36065024400,810
36065024500,611
36065024700,588
36065024800,1060
36065024900,636
36065025001,1041
36065025002,938
36065025003,1179
36065025100,1320
36065025200,653
36065025300,1082
36065025400,866
36065025500,707
36065025601,843
36065025602,620
36065025700,641
36065025800,614
36065025900,-
36065026100,837
36065026200,1199
36065026300,622
36065026400,708
36065026501,-
36065026502,-
36065026600,-
36065026700,718
36065980002,-
36065980003,-
36065980100,-
36067000100,1314
36067000200,856
36067000300,926
36067000400,1010
36067000501,884
36067000600,681
36067000700,763
36067000800,788
36067000900,1023
36067001000,806
36067001400,919
36067001500,810
36067001600,835
36067001701,874
36067001702,867
36067001800,846
36067001900,857
36067002000,787
36067002101,825
36067002300,753
36067002400,938
36067002700,1005
36067002901,1068
36067003000,614
36067003200,1372
36067003400,974
36067003500,894
36067003601,815
36067003602,950
36067003800,753
36067003900,910
36067004000,759
36067004200,427
36067004301,616
36067004302,865
36067004401,1202
36067004500,1139
36067004600,1056
36067004800,1049
36067004900,946
36067005000,1169
36067005100,995
36067005200,824
36067005300,723
36067005400,777
36067005500,975
36067005601,1465
36067005602,1116
36067005700,879
36067005800,799
36067005900,842
36067006000,808
36067006101,833
36067006102,656
36067006103,1104
36067010100,1275
36067010200,618
36067010301,1077
36067010321,-
36067010322,1307
36067010400,745
36067010500,-
36067010600,846
36067010700,578
36067010800,981
36067010900,1379
36067011011,1091
36067011012,1006
36067011021,857
36067011022,1072
36067011101,1368
36067011102,1217
36067011201,1166
36067011202,1098
36067011231,1085
36067011232,1484
36067011241,-
36067011242,1072
36067011300,1937
36067011401,1031
36067011402,1048
36067011500,1453
36067011600,862
36067011700,1309
36067011800,1159
36067011900,1106
36067012000,672
36067012100,689
36067012200,891
36067012300,1168
36067012400,1606
36067012500,1249
36067012600,844
36067012700,1099
36067012800,1078
36067012900,864
36067013000,896
36067013100,-
36067013200,554
36067013300,1103
36067013400,1150
36067013500,1124
36067013600,1207
36067013701,1044
36067013800,922
36067013900,870
36067014000,979
36067014200,925
36067014300,780
36067014400,834
36067014500,1054
36067014600,926
36067014700,1609
36067014800,-
36067014900,863
36067015000,1299
36067015100,1080
36067015201,1048
36067015202,862
36067015203,1188
36067015400,989
36067015500,2000
36067015601,-
36067015602,1165
36067015701,-
36067015702,1625
36067015800,1080
36067016001,1306
36067016002,-
36067016100,822
36067016200,1005
36067016300,1172
36067016400,1282
36067016501,1055
36067016502,1016
36067016600,747
36067016700,1290
36067016801,1786
36067016802,814
36067016901,1048
36067016902,722
36067940000,-
36069050101,1581
36069050103,1040
36069050104,1617
36069050105,903
36069050106,-
36069050203,1230
36069050204,-
36069050205,1162
36069050206,1496
36069050302,940
36069050303,583
36069050304,961
36069050401,864
36069050402,851
36069050501,734
36069050502,708
36069050601,1303
36069050603,1260
36069050604,1127
36069050800,915
36069050900,963
36069051001,1127
36069051101,863
36069051102,927
36069051200,1049
36069051301,-
36069051302,885
36069051400,1549
36069051501,850
36069051502,916
36069051600,945
36069051700,804
36069051801,899
36069051900,1032
36069052001,819
36069052002,1067
36069052003,953
36069052101,1103
36069052102,-
36069052200,764
36071000100,1157
36071000200,1486
36071000301,1409
36071000302,1434
36071000400,1161
36071000501,1267
36071000502,1422
36071000600,1093
36071001100,1193
36071001200,1188
36071001300,1704
36071001500,1733
36071001601,1489
36071001602,1585
36071002100,1119
36071002200,1128
36071002300,1553
36071010101,1244
36071010102,2122
36071010200,1570
36071010300,1654
36071010400,1809
36071010501,1948
36071010502,2273
36071010601,-
36071010602,1506
36071010701,1166
36071010702,1380
36071010801,1360
36071010802,1356
36071010901,1306
36071010902,2013
36071011000,1610
36071011101,1144
36071011102,1723
36071011200,1815
36071011301,1444
36071011302,1413
36071011400,1425
36071011500,1066
36071011601,1600
36071011602,1125
36071011701,1265
36071011702,1486
36071011801,1485
36071011802,-
36071011900,1398
36071012100,1639
36071012200,1693
36071012300,1388
36071012601,998
36071012602,1548
36071012700,1551
36071012800,1182
36071012900,1471
36071013000,1856
36071013100,1645
36071013201,1009
36071013202,1398
36071013301,1409
36071013302,1150
36071013400,1973
36071013500,2222
36071013600,"3,500+"
36071013700,1488
36071013800,1430
36071013900,-
36071014101,1774
36071014102,1795
36071014201,2864
36071014202,2127
36071014301,1836
36071014302,1805
36071014400,1623
36071014501,1672
36071014502,1166
36071014601,1336
36071014602,1208
36071014700,1917
36071014801,1537
36071014802,1199
36071014900,1474
36071015003,1548
36071015005,1293
36071015007,1284
36071015008,1360
36071015009,1047
36071015010,1202
36071015100,1113
36071015201,-
36071015202,1126
36071015203,1891
36073040200,645
36073040300,591
36073040400,684
36073040500,684
36073040601,600
36073040602,-
36073040603,584
36073040701,690
36073040702,759
36073040801,723
36073040802,732
36073401200,650
36073401300,624
36073990000,-
36075020101,568
36075020102,492
36075020201,584
36075020202,556
36075020301,725
36075020303,661
36075020304,-
36075020400,691
36075020501,645
36075020502,621
36075020503,639
36075020600,730
36075020703,630
36075020704,840
36075020705,831
36075020706,817
36075020707,875
36075020800,568
36075020901,899
36075020903,1125
36075020904,628
36075020905,413
36075021001,814
36075021002,754
36075021003,-
36075021101,636
36075021102,888
36075021103,673
36075021104,845
36075021201,629
36075021202,694
36075021203,821
36075021300,803
36075021401,908
36075021402,779
36075021501,625
36075021503,582
36075021504,-
36075021505,871
36075021601,799
36075021602,1092
36075021603,984
36075021604,969
36075021605,823
36075990000,-
36077590101,665
36077590102,1119
36077590201,788
36077590202,1063
36077590301,628
36077590302,542
36077590401,729
36077590402,492
36077590500,875
36077590600,788
36077590701,755
36077590702,630
36077590800,858
36077590900,1025
36077591000,982
36077591100,959
36077591401,807
36077591402,796
36077591500,620
36077591601,784
36077591602,642
36077591700,414
36079010100,1625
36079010201,2158
36079010202,1432
36079010300,1621
36079010400,1235
36079010500,1562
36079010600,1836
36079010700,1780
36079010800,2350
36079010901,1656
36079010902,2590
36079011000,1431
36079011100,1568
36079011201,1310
36079011202,1524
36079011300,1784
36079011400,2093
36079011501,1048
36079011502,1380
36079011600,2149
36079011700,1722
36079011801,1614
36079011802,1663
36079011900,2184
36081000101,3114
36081000102,"3,500+"
36081000103,-
36081000104,-
36081000200,1739
36081000400,1953
36081000600,1904
36081000701,2675
36081000702,2456
36081000800,1831
36081001000,2000
36081001200,1648
36081001400,1773
36081001600,1786
36081001800,2098
36081001901,"3,500+"
36081001902,"3,500+"
36081001903,"3,500+"
36081002000,2203
36081002200,1401
36081002400,1883
36081002500,631
36081002600,1554
36081002800,1608
36081003000,1800
36081003100,2522
36081003200,2166
36081003301,3328
36081003302,1988
36081003400,1938
36081003600,1571
36081003700,-
36081003800,1645
36081003900,2166
36081004001,1736
36081004002,1640
36081004200,1850
36081004300,737
36081004401,1759
36081004500,1801
36081004700,1296
36081005000,-
36081005100,1996
36081005200,1763
36081005300,2055
36081005400,1726
36081005500,2266
36081005700,2027
36081005800,1774
36081005900,1988
36081006100,2035
36081006201,1567
36081006202,2115
36081006300,1963
36081006501,2015
36081006502,2109
36081006900,2194
36081007100,2237
36081007300,2189
36081007500,2009
36081007700,2591
36081007900,2221
36081008100,2761
36081008300,1836
36081008500,2002
36081008600,1774
36081008700,894
36081008800,1965
36081009100,2160
36081009400,1491
36081009500,2358
36081009600,2045
36081009700,2180
36081009800,1653
36081009900,-
36081010000,1685
36081010100,2120
36081010200,2027
36081010300,1804
36081010400,1691
36081010500,1998
36081010600,1626
36081010701,-
36081010800,2044
36081011000,1792
36081011100,2241
36081011200,2020
36081011300,2208
36081011400,2127
36081011500,2111
36081011600,1593
36081011700,2109
36081011800,2049
36081011900,1964
36081012000,1754
36081012100,1912
36081012200,1815
36081012301,2244
36081012400,1796
36081012500,1982
36081012601,1613
36081012602,1523
36081012800,1553
36081013000,1591
36081013200,1752
36081013400,1901
36081013500,2014
36081013600,1894
36081013700,2335
36081013800,1784
36081014000,1867
36081014100,1842
36081014201,1299
36081014202,1873
36081014300,1893
36081014400,1439
36081014500,1821
36081014700,2075
36081014800,1702
36081014900,1937
36081015000,1910
36081015100,1833
36081015200,1542
36081015300,1939
36081015400,1756
36081015500,2180
36081015600,1720
36081015700,1922
36081015801,1554
36081015802,1934
36081015900,1869
36081016100,1911
36081016300,620
36081016400,1808
36081016600,1701
36081016800,1866
36081016900,1944
36081017000,2112
36081017101,-
36081017102,"3,500+"
36081017200,1521
36081017400,2159
36081017600,1586
36081017800,2104
36081017901,1675
36081017902,-
36081018000,1847
36081018101,1736
36081018102,1828
36081018200,2053
36081018300,1920
36081018401,1563
36081018402,1444
36081018501,1766
36081018502,1983
36081018600,2240
36081018700,1808
36081018800,1800
36081018900,1773
36081019000,1688
36081019200,1917
36081019400,1809
36081019600,1513
36081019800,1648
36081019901,1726
36081019902,-
36081019903,-
36081020200,2209
36081020400,1603
36081020500,1520
36081020600,1884
36081020800,1698
36081021200,1598
36081021400,1804
36081021601,2051
36081021602,1753
36081021603,-
36081021900,-
36081022001,1825
36081022002,1894
36081022900,-
36081023000,1622
36081023200,1698
36081023501,1406
36081023502,1772
36081023600,1895
36081023800,1477
36081024000,1739
36081024300,1575
36081024500,1634
36081024600,-
36081024700,1687
36081024900,1823
36081025100,1726
36081025301,1848
36081025302,1879
36081025401,1834
36081025402,946
36081025500,1954
36081025700,1714
36081025800,1948
36081025900,1627
36081026000,987
36081026100,1627
36081026200,1784
36081026300,1706
36081026400,1158
36081026501,1792
36081026502,1918
36081026600,800
36081026700,1661
36081026901,1777
36081026902,1846
36081027000,1811
36081027101,1771
36081027102,1416
36081027200,1634
36081027301,1571
36081027302,1606
36081027400,1189
36081027500,1524
36081027600,1981
36081027701,1627
36081027702,1244
36081027800,794
36081027900,1858
36081028000,1411
36081028100,1732
36081028200,1781
36081028300,1966
36081028400,1537
36081028500,1469
36081028700,1420
36081028801,1760
36081028802,1905
36081028803,-
36081028900,1645
36081029100,1733
36081029300,1594
36081029400,1939
36081029500,1769
36081029700,2011
36081029900,-
36081030600,1514
36081030903,1827
36081030904,1401
36081030905,2110
36081030906,1854
36081031700,1942
36081032000,1993
36081032700,1857
36081032800,1979
36081032900,1899
36081033000,1956
36081033100,-
36081033401,1439
36081033403,1134
36081033404,1261
36081033405,1181
36081033700,2125
36081033900,1769
36081034700,2164
36081035100,1713
36081035200,1940
36081035300,1795
36081035700,1901
36081035800,1669
36081036100,1884
36081036300,1676
36081036500,1696
36081036600,1765
36081036700,1878
36081036800,1983
36081037100,1608
36081037300,1746
36081037501,1598
36081037502,1747
36081037600,1782
36081037700,2129
36081037900,1911
36081038100,1771
36081038301,-
36081038302,-
36081038400,1586
36081039400,1439
36081039800,1438
36081039901,1986
36081039902,1641
36081040000,1522
36081040101,1763
36081040102,1673
36081040200,1520
36081040301,1465
36081040302,1933
36081040400,1178
36081040501,1868
36081040502,1719
36081040701,1714
36081040702,1715
36081040901,2270
36081040902,1687
36081041100,1959
36081041300,1807
36081041400,1505
36081041500,2019
36081042400,1785
36081042600,-
36081042700,1492
36081043200,1847
36081043400,1435
36081043701,1824
36081043702,1946
36081043900,1874
36081044000,1872
36081044301,1538
36081044302,1825
36081044400,1327
36081044601,1536
36081044602,1595
36081044800,2071
36081045000,1141
36081045200,1765
36081045400,1977
36081045500,2035
36081045600,1484
36081045700,2018
36081045800,1695
36081045900,2049
36081046000,1507
36081046100,2001
36081046200,1854
36081046300,2075
36081046400,1711
36081046500,1837
36081046600,1903
36081046700,1935
36081046800,1680
36081046901,1851
36081046902,1427
36081047000,1803
36081047100,1780
36081047200,1772
36081047300,1853
36081047500,1919
36081047600,"3,500+"
36081047801,1640
36081047802,2141
36081047900,2087
36081048000,1840
36081048100,1920
36081048200,1669
36081048301,2056
36081048302,1854
36081048400,1700
36081048500,1931
36081048900,1891
36081049201,1400
36081049202,2108
36081049301,1923
36081049302,1792
36081049500,1880
36081049600,1763
36081049700,1817
36081049900,2094
36081050000,1443
36081050201,1570
36081050202,1543
36081050400,1737
36081050500,1742
36081050600,2064
36081050700,1960
36081050800,1327
36081051000,959
36081051100,2042
36081051200,-
36081051300,2051
36081051500,1708
36081051600,1440
36081051700,1495
36081051800,1273
36081052000,1021
36081052100,1738
36081052200,2013
36081052400,1217
36081052500,1865
36081052600,1283
36081052800,1258
36081053000,1483
36081053100,1766
36081053200,1682
36081053401,1029
36081053501,1709
36081053502,-
36081053601,-
36081053800,1639
36081053901,2209
36081053902,-
36081054000,1804
36081054200,1922
36081054500,1824
36081054700,1701
36081054800,1845
36081054900,1955
36081055100,1667
36081055200,1404
36081055300,2086
36081055400,1809
36081055500,1794
36081055600,1833
36081055700,1918
36081055800,2105
36081055900,2014
36081056000,1567
36081056100,-
36081056200,1938
36081056400,2002
36081056500,1693
36081056600,1441
36081056700,2112
36081056800,1639
36081057700,1774
36081057900,1408
36081058000,1753
36081058100,1544
36081058200,1332
36081058300,2186
36081058500,1905
36081058700,1664
36081058900,1787
36081059000,1067
36081059100,2011
36081059200,-
36081059300,1836
36081059400,-
36081059501,1829
36081059502,1761
36081059600,-
36081059800,1547
36081059900,2260
36081060000,-
36081060100,2101
36081060300,2065
36081060600,1281
36081060701,-
36081060800,1156
36081061000,-
36081061200,-
36081061301,1886
36081061302,-
36081061400,2442
36081061601,1689
36081061602,-
36081061800,1310
36081061900,1883
36081062000,-
36081062100,1864
36081062200,1607
36081062300,1471
36081062400,-
36081062500,1841
36081062600,1813
36081062700,1605
36081062900,2042
36081063000,1854
36081063200,1192
36081063301,2233
36081063302,2074
36081063500,1818
36081063700,2005
36081063800,1583
36081063900,1715
36081064101,862
36081064102,-
36081064500,2112
36081064600,1536
36081065000,1449
36081065401,1825
36081065402,-
36081065501,-
36081065600,2238
36081065702,1821
36081065703,2060
36081065900,1917
36081066000,2277
36081066100,2156
36081066301,2223
36081066302,-
36081066401,2574
36081066402,1982
36081066403,1830
36081066404,-
36081066501,2033
36081066701,2020
36081066900,2027
36081067100,2160
36081067700,2167
36081067900,1590
36081068000,2066
36081068200,1599
36081068300,1792
36081068700,1835
36081069000,2022
36081069300,1850
36081069400,2056
36081069500,1736
36081069701,2043
36081069702,1837
36081070300,1431
36081070700,2764
36081070900,2062
36081071100,2094
36081071303,2117
36081071304,1779
36081071305,2432
36081071306,1995
36081071600,-
36081071701,1764
36081071702,2227
36081071900,1840
36081072100,1203
36081072300,"3,500+"
36081072900,1306
36081073100,2042
36081073700,2224
36081073900,2230
36081074100,1811
36081074300,1722
36081074500,1431
36081074700,1781
36081074900,"3,500+"
36081075701,1811
36081075702,1973
36081076901,1902
36081076902,2195
36081077300,1735
36081077500,1737
36081077902,1639
36081077903,1747
36081077904,2075
36081077905,1474
36081077906,2021
36081077907,1557
36081077908,1874
36081078800,1843
36081079000,2077
36081079200,1627
36081079300,-
36081079701,1668
36081079702,1464
36081079900,1824
36081080301,1743
36081080302,2230
36081080900,1943
36081081400,1940
36081081800,1941
36081083700,1888
36081083800,2074
36081084000,1727
36081084500,1339
36081084601,1694
36081084602,"3,500+"
36081084901,1570
36081084902,1556
36081085300,1631
36081085500,1634
36081085700,1588
36081085900,1400
36081086100,1585
36081086300,1679
36081086400,1663
36081086500,1765
36081086900,1865
36081087100,1523
36081088400,1900
36081088902,1053
36081088903,952
36081089201,1899
36081089202,-
36081090700,2052
36081091602,-
36081091603,-
36081091604,-
36081091800,-
36081091900,1728
36081092200,2296
36081092500,1846
36081092800,1341
36081092900,2240
36081093401,1693
36081093402,1724
36081093800,1668
36081093900,2209
36081094201,1545
36081094202,1120
36081094203,1060
36081094500,2098
36081094700,1698
36081095400,1791
36081096400,1889
36081097202,1091
36081097204,1094
36081097205,662
36081097206,1060
36081097207,-
36081097300,1737
36081098100,1807
36081098700,1830
36081099100,1753
36081099200,1353
36081099701,2530
36081099703,2857
36081099704,2008
36081099705,2475
36081099801,1702
36081099802,1072
36081099900,-
36081100801,-
36081100803,773
36081100804,1669
36081101002,1089
36081101003,1307
36081101004,1122
36081101700,2292
36081102900,2112
36081103201,1545
36081103202,1432
36081103300,2115
36081103900,2328
36081104700,1905
36081105900,1725
36081107201,1425
36081107202,-
36081108500,1841
36081109300,1428
36081109700,2641
36081109900,2008
36081111300,2283
36081112300,1898
36081112900,2352
