GEO_ID,Estimate!!Median contract rent
36081113300,1864
36081113900,1813
36081114100,2270
36081114700,2129
36081115100,2750
36081115500,1534
36081115700,1924
36081115900,1789
36081116100,1575
36081116301,1622
36081116302,1415
36081116700,1793
36081117100,1700
36081117500,1971
36081118100,1937
36081118500,1901
36081118700,1483
36081118900,1754
36081119100,1993
36081119300,1683
36081119500,2193
36081119900,-
36081120100,1802
36081120300,1500
36081120500,1088
36081120701,2313
36081120702,-
36081121100,-
36081121500,1865
36081122300,1981
36081122702,700
36081122703,1279
36081122704,1819
36081124100,2200
36081124700,2223
36081125700,1438
36081126500,2071
36081126700,1838
36081127700,2528
36081128300,-
36081129102,-
36081129103,2054
36081129104,1852
36081130100,1196
36081133300,1920
36081133900,-
36081134100,1254
36081134701,2116
36081134702,2132
36081136700,2361
36081137700,2041
36081138501,2914
36081138502,-
36081139900,3134
36081140300,1977
36081140901,-
36081140902,1808
36081141700,2282
36081142900,1966
36081143500,2741
36081144100,1979
36081144700,2313
36081145101,2088
36081145102,2619
36081145900,2307
36081146300,2163
36081146700,2070
36081147100,2537
36081147900,2144
36081148300,1750
36081150701,"3,500+"
36081150702,1919
36081152901,1838
36081152902,3019
36081155101,2343
36081155103,1875
36081155104,2109
36081156700,2149
36081157101,2099
36081157102,2003
36081157901,2233
36081157902,-
36081157903,1797
36081161700,1778
36081162100,1846
36081990100,-
36083040100,773
36083040200,781
36083040300,997
36083040400,997
36083040500,1008
36083040600,1037
36083040701,1222
36083040702,856
36083040800,1201
36083040900,1020
36083041000,1095
36083041101,1270
36083041102,-
36083041200,974
36083041300,1135
36083041400,1188
36083051500,1157
36083051601,861
36083051602,1609
36083051701,884
36083051702,774
36083051800,1036
36083051901,833
36083051902,777
36083052002,891
36083052003,1255
36083052004,1291
36083052101,837
36083052102,842
36083052103,1016
36083052201,1077
36083052203,834
36083052204,982
36083052301,1760
36083052303,1372
36083052305,1071
36083052306,920
36083052402,-
36083052405,863
36083052406,1448
36083052407,1653
36083052408,1006
36083052501,704
36083052502,1627
36083052503,960
36083052601,861
36083052602,881
36083052603,522
36085000300,1440
36085000600,1117
36085000700,1206
36085000800,1585
36085000900,1774
36085001100,1609
36085001700,1686
36085001800,2130
36085002001,1755
36085002002,1541
36085002100,1580
36085002700,1470
36085002900,-
36085003300,1666
36085003600,1860
36085003900,1898
36085004001,1438
36085004002,1366
36085004003,612
36085004004,1529
36085004700,1637
36085005000,1625
36085005901,1682
36085005902,-
36085006400,931
36085006700,1424
36085007001,1932
36085007002,2005
36085007400,924
36085007500,1369
36085007700,883
36085008100,-
36085009601,1361
36085009602,1818
36085009701,1585
36085009702,-
36085010500,1531
36085011201,1778
36085011203,1701
36085011204,-
36085011401,686
36085011402,2205
36085012100,-
36085012200,2077
36085012500,1695
36085012804,1989
36085012805,1183
36085012806,1793
36085013201,1833
36085013203,1568
36085013204,1558
36085013301,405
36085013302,1664
36085013400,1692
36085013800,1719
36085014100,1435
36085014604,2113
36085014605,1634
36085014606,1659
36085014607,1669
36085014608,-
36085014700,1876
36085015100,1562
36085015400,-
36085015601,1863
36085015602,1819
36085015603,2269
36085016901,2069
36085017005,1151
36085017007,1705
36085017009,2210
36085017011,2327
36085017012,1598
36085017013,1722
36085017014,1492
36085017015,1665
36085017016,1467
36085017300,558
36085017600,1406
36085017701,1827
36085017702,1706
36085018100,-
36085018701,1448
36085018703,1745
36085018704,363
36085018901,1952
36085018902,1607
36085019700,1742
36085019800,3110
36085020100,1535
36085020701,1423
36085020702,1764
36085020803,1768
36085020804,1239
36085020805,2087
36085020806,1414
36085021300,1712
36085022300,1585
36085022601,1645
36085022602,-
36085022801,-
36085022802,-
36085023100,1700
36085023900,1569
36085024401,1413
36085024402,1480
36085024700,1449
36085024800,1815
36085025100,1655
36085027301,1574
36085027302,1856
36085027702,1769
36085027704,1635
36085027705,1690
36085027706,1939
36085027900,1301
36085029102,1829
36085029104,1574
36085029105,2188
36085029106,1198
36085030301,1546
36085030302,1707
36085031901,523
36085031902,-
36085032300,2071
36085990100,-
36087010101,1661
36087010102,2111
36087010200,1188
36087010501,1227
36087010503,1800
36087010504,1721
36087010601,1360
36087010602,1586
36087010701,1137
36087010702,1786
36087010703,1925
36087010801,-
36087010802,-
36087010803,1821
36087010804,2173
36087010901,2141
36087010902,1463
36087011000,2300
36087011101,1539
36087011102,2140
36087011200,2059
36087011302,1142
36087011303,2055
36087011304,1617
36087011305,2314
36087011401,-
36087011403,-
36087011404,2293
36087011405,3068
36087011505,1629
36087011506,1409
36087011507,-
36087011508,1154
36087011509,1393
36087011510,2132
36087011511,2299
36087011512,-
36087011601,3024
36087011602,1503
36087011603,-
36087011700,2041
36087011800,1761
36087011901,1768
36087011902,1829
36087012000,2221
36087012107,1758
36087012108,1246
36087012109,1835
36087012110,1702
36087012111,2366
36087012112,1220
36087012113,1373
36087012114,1468
36087012115,1562
36087012116,1656
36087012203,1871
36087012204,1484
36087012205,1475
36087012206,1222
36087012301,1791
36087012302,1429
36087012401,1623
36087012403,1452
36087012404,1557
36087012503,575
36087012504,3018
36087012505,2240
36087012506,2354
36087012600,1601
36087012700,1470
36087012800,"3,500+"
36087013001,-
36087013002,1354
36087013003,-
36087013101,1693
36087013102,2465
36087013200,1962
36087013300,1865
36087013401,2195
36087013402,-
36089490100,610
36089490200,746
36089490300,583
36089490400,667
36089490500,662
36089490600,637
36089490700,709
36089490800,849
36089490900,750
36089491000,689
36089491100,-
36089491200,-
36089491300,672
36089491400,600
36089491500,690
36089491600,716
36089491700,351
36089491800,563
36089491900,-
36089492000,914
36089492100,596
36089492301,661
36089492302,957
36089492401,491
36089492501,561
36089492600,626
36089492700,694
36089492800,609
36089492900,571
36089493000,475
36091060102,1209
36091060103,-
36091060104,742
36091060200,987
36091060301,914
36091060400,907
36091060501,780
36091060504,544
36091060505,-
36091060506,1115
36091060507,1607
36091060601,1136
36091060602,942
36091060703,1145
36091060704,1780
36091060705,1324
36091060706,2120
36091060800,1157
36091060901,-
36091060902,869
36091061001,1532
36091061002,920
36091061101,884
36091061102,1833
36091061201,1239
36091061202,1445
36091061301,2092
36091061303,-
36091061304,-
36091061305,1215
36091061401,1053
36091061403,1661
36091061404,1725
36091061500,1077
36091061600,986
36091061701,1449
36091061702,1464
36091061800,1004
36091061904,1128
36091061905,1048
36091061906,1736
36091061907,1559
36091062001,1091
36091062002,1378
36091062100,988
36091062200,939
36091062300,895
36091062404,1361
36091062406,1338
36091062407,1572
36091062408,1293
36091062409,1294
36091062410,1332
36091062501,960
36091062503,1281
36091062505,-
36091062506,1416
36091062507,1318
36091062508,993
36091062509,1295
36091062601,-
36091062602,1020
36091062700,1032
36091062800,886
36091062900,855
36093020101,1124
36093020102,825
36093020200,994
36093020300,1004
36093020500,1318
36093020600,986
36093020700,1070
36093020800,989
36093020900,907
36093021001,793
36093021002,438
36093021200,853
36093021400,951
36093021500,885
36093021600,828
36093021700,736
36093021801,986
36093021802,1131
36093031901,1392
36093031902,902
36093032000,1434
36093032101,1625
36093032102,-
36093032200,863
36093032300,915
36093032402,1522
36093032403,1316
36093032404,1133
36093032502,675
36093032503,1406
36093032504,831
36093032601,1391
36093032602,1161
36093032700,1027
36093032901,978
36093032902,780
36093033002,966
36093033003,1139
36093033004,1530
36093033101,1104
36093033102,-
36093033200,941
36093033300,992
36093033400,1018
36093033500,1015
36095740100,697
36095740200,759
36095740300,-
36095740400,830
36095740500,815
36095740600,630
36095740700,826
36095740800,906
36097950100,767
36097950200,1199
36097950300,561
36097950400,615
36097950500,692
36099950100,742
36099950200,823
36099950300,1177
36099950400,767
36099950500,794
36099950600,495
36099950700,1021
36099950801,-
36099950802,716
36099950900,655
36099951000,825
36101960100,909
36101960200,783
36101960300,647
36101960400,677
36101960500,683
36101960600,485
36101960700,614
36101960800,694
36101960900,674
36101961000,543
36101961100,578
36101961200,627
36101961300,644
36101961400,634
36101961500,617
36101961600,602
36101961700,732
36101961800,633
36101961900,735
36101962000,554
36101962100,590
36101962200,608
36101962301,1317
36101962302,701
36101962400,890
36101962500,640
36101962600,841
36101962700,909
36101962800,929
36101962900,960
36101963000,631
36103110101,1821
36103110103,2576
36103110104,-
36103110200,"3,500+"
36103110300,2190
36103110401,-
36103110402,3432
36103110501,-
36103110502,1706
36103110601,2400
36103110602,1529
36103110801,3179
36103110803,-
36103110901,2413
36103110902,1527
36103111001,1813
36103111002,2648
36103111101,1671
36103111102,2179
36103111103,1202
36103111201,1300
36103111202,1704
36103111300,1840
36103111401,1597
36103111402,-
36103111503,325
36103111504,-
36103111506,-
36103111507,2231
36103111508,2538
36103111601,1726
36103111602,1632
36103111701,2212
36103111703,-
36103111704,3100
36103111801,2003
36103111802,-
36103111803,2868
36103111804,-
36103111900,2758
36103112001,1736
36103112002,2188
36103112102,-
36103112103,2569
36103112104,2125
36103112204,2156
36103112211,-
36103112212,-
36103112213,2083
36103112215,"3,500+"
36103112216,-
36103112217,3098
36103112218,2343
36103112219,-
36103112220,-
36103122300,2103
36103122405,2679
36103122407,-
36103122408,-
36103122502,-
36103122602,-
36103122603,2769
36103122604,2886
36103122605,2235
36103122704,1769
36103122705,1490
36103122706,1877
36103122707,2839
36103122801,1660
36103122802,1568
36103122901,3050
36103122902,2200
36103123001,1815
36103123002,1827
36103123101,2280
36103123102,-
36103123201,1964
36103123203,1785
36103123204,2421
36103123303,2349
36103123304,2349
36103123401,2056
36103123403,2207
36103123404,1710
36103123500,2065
36103123600,100-
36103123701,2004
36103123703,1624
36103123704,1853
36103123801,3406
36103123802,2275
36103123900,1230
36103124001,1757
36103124002,1152
36103124101,2169
36103124102,1889
36103124200,1679
36103124301,2554
36103124302,1690
36103124401,2264
36103124402,2435
36103124500,2275
36103124601,1917
36103124602,2219
36103134702,1770
36103134703,-
36103134704,1492
36103134902,1770
36103134906,624
36103134907,1724
36103134908,2523
36103134909,1963
36103135002,1820
36103135003,2234
36103135004,2805
36103135005,2721
36103135101,-
36103135102,2297
36103135103,-
36103135104,-
36103135201,2696
36103135205,2563
36103135208,-
36103135209,2389
36103135303,-
36103135305,-
36103135306,1500
36103135401,3253
36103135402,1886
36103135403,1859
36103135500,-
36103145701,2590
36103145703,1658
36103145705,2108
36103145706,2521
36103145803,-
36103145804,2019
36103145807,2423
36103145808,1727
36103145809,1880
36103145810,-
36103145901,1955
36103145903,2134
36103145904,630
36103145905,1715
36103146002,1847
36103146004,1672
36103146005,1567
36103146102,1244
36103146103,1063
36103146202,2005
36103146203,2065
36103146205,1879
36103146206,2300
36103146300,-
36103146402,2164
36103146403,2187
36103146404,1938
36103146500,2124
36103146607,2452
36103146608,2492
36103146611,2336
36103146612,2700
36103146613,1829
36103146614,1802
36103146616,-
36103146617,2184
36103146618,2249
36103146619,2258
36103146620,2535
36103146703,2512
36103146704,-
36103146705,-
36103146706,2682
36103146800,"3,500+"
36103146901,1705
36103146902,-
36103147001,1801
36103147003,-
36103147004,-
36103147100,1728
36103147201,1943
36103147202,2029
36103147301,2178
36103147302,1990
36103147401,2212
36103147402,1750
36103147502,-
36103147503,2639
36103147504,-
36103147505,2626
36103147601,2371
36103147602,1952
36103147701,2330
36103147702,2515
36103147802,2365
36103147803,2203
36103147804,1784
36103147901,1816
36103147902,1198
36103158001,2813
36103158009,"3,500+"
36103158010,-
36103158011,2074
36103158012,"3,500+"
36103158013,2438
36103158014,-
36103158015,-
36103158016,"3,500+"
36103158017,2302
36103158102,1900
36103158103,2010
36103158107,-
36103158108,1852
36103158111,"3,500+"
36103158112,2131
36103158114,2592
36103158116,2285
36103158117,-
36103158118,"3,500+"
36103158119,1750
36103158120,1844
36103158205,2083
36103158206,2169
36103158207,1875
36103158208,2679
36103158209,2267
36103158304,1155
36103158306,-
36103158309,2166
36103158310,1848
36103158315,2538
36103158317,2888
36103158318,2132
36103158319,2053
36103158320,953
36103158322,3260
36103158324,2654
36103158325,2466
36103158326,1299
36103158327,3228
36103158328,-
36103158329,2045
36103158401,-
36103158402,1771
36103158403,1861
36103158407,2259
36103158408,1829
36103158409,1887
36103158410,1750
36103158411,-
36103158412,972
36103158502,1637
36103158505,2471
36103158506,-
36103158509,2222
36103158510,2438
36103158511,-
36103158512,-
36103158513,-
36103158514,2265
36103158604,1651
36103158605,-
36103158606,2255
36103158607,1796
36103158608,1500
36103158609,2575
36103158705,2234
36103158707,1714
36103158708,1589
36103158709,2562
36103158710,2137
36103158711,2678
36103158712,2671
36103158713,1768
36103158714,2724
36103158715,2198
36103158802,2064
36103158803,-
36103158805,1785
36103158806,2344
36103158901,2026
36103158902,2189
36103159000,2203
36103159103,2203
36103159106,3100
36103159107,2250
36103159108,-
36103159109,2224
36103159110,978
36103159111,2657
36103159112,2131
36103159201,2586
36103159203,1469
36103159204,2597
36103159300,1953
36103159406,2183
36103159407,2292
36103159408,1237
36103159410,2151
36103159411,1240
36103159413,2264
36103159414,2132
36103159415,2261
36103159416,1836
36103159509,2397
36103159510,1438
36103159511,1875
36103159512,-
36103159513,2215
36103159514,1203
36103159515,2244
36103159516,2283
36103159517,2150
36103159518,1461
36103159602,2628
36103159603,-
36103159604,2538
36103159700,2233
36103169701,-
36103169703,-
36103169705,1771
36103169706,1292
36103169800,2148
36103169903,-
36103169904,2621
36103169905,-
36103169906,2238
36103170003,1224
36103170004,1767
36103170005,2221
36103170006,3043
36103170101,1848
36103170203,1794
36103170204,2163
36103170205,1864
36103170206,1792
36103180300,-
36103190402,1395
36103190403,1726
36103190404,2352
36103190405,2131
36103190502,2104
36103190503,1607
36103190504,2000
36103190603,2121
36103190604,-
36103190605,2875
36103190606,1902
36103190706,1702
36103190708,"3,500+"
36103190709,-
36103190710,1354
36103190711,1864
36103190712,-
36103190713,3046
36103190714,2096
36103190801,3050
36103190802,2352
36103200901,2538
36103200903,3087
36103200904,1163
36103200905,3110
36103200906,1763
36103201005,1796
36103201006,-
36103201007,-
36103201008,2205
36103201009,3219
36103201010,2443
36103990100,-
36105950100,746
36105950201,913
36105950202,928
36105950300,769
36105950400,863
36105950500,697
36105950600,966
36105950701,888
36105950702,763
36105950801,956
36105950802,830
36105950900,942
36105951000,857
36105951100,1368
36105951201,1358
36105951202,1028
36105951301,1109
36105951302,1151
36105951500,818
36105951600,978
36105951701,1168
36105951702,1183
36105951801,935
36105951802,1303
36105951900,936
36105952000,1067
36105952100,-
36105952200,869
36105952300,755
36105952400,938
36105952500,619
36107020101,591
36107020102,650
36107020200,629
36107020300,835
36107020401,893
36107020402,902
36107020500,731
36107020600,818
36107020701,727
36107020702,683
36107020703,833
36109000100,1431
36109000201,1157
36109000202,1204
36109000300,1122
36109000400,1393
36109000500,1489
36109000600,1835
36109000700,1554
36109000800,1210
36109000900,1147
36109001000,1276
36109001100,1572
36109001200,1669
36109001301,1573
36109001302,1146
36109001400,1208
36109001500,1611
36109001600,1005
36109001700,1095
36109001800,1048
36109001901,1154
36109001902,914
36109002000,861
36109002100,897
36109002200,775
36109002300,955
36111950100,-
36111950200,1008
36111950300,1198
36111950400,1014
36111950500,1652
36111950600,1255
36111950900,1071
36111951000,2019
36111951100,1469
36111951200,1085
36111951300,1351
36111951400,766
36111951500,1296
36111951600,685
36111951700,1475
36111951800,923
36111951900,1208
36111952000,1121
36111952100,1281
36111952200,1351
36111952300,1219
36111952400,1207
36111952500,1651
36111952600,1157
36111952700,1139
36111952800,1517
36111952901,1116
36111952902,-
36111953000,888
36111953300,785
36111953400,1673
36111953500,1369
36111953600,1358
36111953700,1498
36111953800,1153
36111953900,1675
36111954000,959
36111954100,1342
36111954200,1401
36111954401,1131
36111954402,1169
36111954500,896
36111954600,-
36111954700,1099
36111954800,935
36111954900,1558
36111955001,1117
36111955002,746
36111955300,969
36111955400,1123
36113070100,989
36113070200,908
36113070300,897
36113070400,939
36113070500,866
36113070602,960
36113070603,1089
36113070604,1178
36113070701,1186
36113070702,-
36113070801,1097
36113070802,1117
36113070900,1444
36113071000,758
36113072001,930
36113072002,786
36113073000,747
36113073500,-
36113074000,942
36113075001,715
36113075002,786
36113076000,507
36113078000,800
36115080100,781
36115080200,976
36115080301,1102
36115080302,881
36115081001,808
36115081002,656
36115082001,834
36115082002,803
36115084001,727
36115084002,594
36115085000,913
36115086000,832
36115087000,901
36115088001,1188
36115088002,764
36115089000,931
36115090000,722
36115091000,889
36115092000,1083
36115093000,647
36115094000,865
36117020103,-
36117020104,1068
36117020105,1036
36117020106,587
36117020201,872
36117020202,676
36117020302,1277
36117020303,910
36117020401,-
36117020402,461
36117020500,484
36117020601,-
36117020602,854
36117020700,838
36117020800,627
36117020900,721
36117021000,962
36117021100,706
36117021200,772
36117021400,658
36117021501,-
36117021502,504
36117021600,640
36117021700,770
36117021800,596
36117990100,-
36119000101,1535
36119000103,1192
36119000104,3031
36119000202,1710
36119000203,1568
36119000204,946
36119000205,1311
36119000300,979
36119000401,1985
36119000403,1245
36119000404,1645
36119000501,993
36119000502,625
36119000601,1387
36119000602,1470
36119000701,1923
36119000702,2191
36119000801,1610
36119000802,2026
36119000803,1866
36119000900,1950
36119001000,799
36119001101,1503
36119001102,1588
36119001200,1565
36119001301,1239
36119001302,1569
36119001304,1160
36119001305,1250
36119001401,2125
36119001402,1315
36119001403,1526
36119001502,1926
36119001503,1641
36119001504,1755
36119001505,1755
36119001600,1767
36119001701,2074
36119001702,1942
36119001800,1396
36119001900,2143
36119002000,2715
36119002101,2022
36119002103,-
36119002104,1666
36119002105,1670
36119002106,2058
36119002107,1709
36119002201,1994
36119002202,1582
36119002203,633
36119002204,2088
36119002300,1807
36119002401,2161
36119002402,1710
36119002403,1788
36119002404,1913
36119002405,2046
36119002600,1587
36119002700,1794
36119002800,953
36119002900,722
36119003000,1239
36119003100,1206
36119003200,1564
36119003300,1679
36119003400,2077
36119003500,1419
36119003600,1241
36119003700,1571
36119003800,1702
36119003900,1637
36119004001,1501
36119004002,1466
36119004100,1506
36119004200,1410
36119004500,1922
36119004600,3481
36119004700,"3,500+"
36119004801,2307
36119004802,1499
36119004900,2305
36119005001,2277
36119005002,-
36119005100,1898
36119005200,-
36119005300,2278
36119005400,2165
36119005500,2205
36119005600,-
36119005702,1915
36119005703,2063
36119005704,1481
36119005800,1497
36119005901,1717
36119005902,1943
36119006000,2215
36119006100,2605
36119006200,1462
36119006301,1791
36119006302,1325
36119006400,1442
36119006500,1593
36119006600,2116
36119006700,-
36119006801,"3,500+"
36119006802,1840
36119006900,2188
36119007000,2244
36119007100,2069
36119007200,1737
36119007300,2100
36119007401,2097
36119007402,1522
36119007500,1813
36119007600,"3,500+"
36119007700,3417
36119007800,1468
36119007901,1682
36119007902,2303
36119008000,1746
36119008100,2032
36119008200,1809
36119008301,2235
36119008302,2155
36119008401,2468
36119008403,2291
36119008404,2457
36119008500,-
36119008602,3352
36119008700,2139
36119008801,2413
36119008802,1595
36119008901,1733
36119008902,1735
36119009000,2380
36119009100,2099
36119009201,3137
36119009202,1829
36119009300,1437
36119009400,1955
36119009500,2243
36119009600,2865
36119009701,"3,500+"
36119009702,-
36119009703,"3,500+"
36119009800,"3,500+"
36119009900,"3,500+"
36119010000,"3,500+"
36119010100,"3,500+"
36119010200,2313
36119010300,1653
36119010400,2283
36119010500,2103
36119010600,"3,500+"
36119010701,1781
36119010702,2394
36119010801,-
36119010803,1897
36119010804,2265
36119010901,2040
36119010902,1861
36119010903,1420
36119011000,2022
36119011101,3119
36119011102,2917
36119011200,2189
36119011300,2255
36119011401,2282
36119011402,2718
36119011500,1902
36119011601,1512
36119011602,1809
36119011700,2305
36119011800,"3,500+"
36119011902,2290
36119012000,3250
36119012101,-
36119012102,2418
36119012201,1620
36119012202,1927
36119012301,2145
36119012303,2582
36119012304,-
36119012400,"3,500+"
36119012501,1921
36119012502,3143
36119012503,2025
36119012600,2408
36119012700,2371
36119012803,1792
36119012804,1928
36119012900,1651
36119013000,1380
36119013102,2260
36119013103,3032
36119013104,-
36119013201,"3,500+"
36119013202,2122
36119013301,2055
36119013304,1974
36119013401,1703
36119013402,2082
36119013500,2000
36119013600,1480
36119013700,"3,500+"
36119013800,1995
36119013900,1920
36119014000,1827
36119014100,1886
36119014200,2222
36119014300,1458
36119014400,1829
36119014500,1878
36119014604,1605
36119014605,1739
36119014606,-
36119014607,1548
36119014701,1979
36119014703,2336
36119014704,1643
36119014805,-
36119014806,1735
36119014808,3115
36119014809,939
36119014810,2134
36119014811,-
36119014812,1176
36119014813,2200
36119014901,-
36119014903,3197
36119014907,1881
36119014908,"3,500+"
36119014909,2455
36119015000,1660
36119015100,1850
36119981000,1225
36119982000,-
36119983000,-
36119984000,1361
36119985000,-
36121970100,621
36121970201,-
36121970202,633
36121970300,489
36121970400,625
36121970500,724
36121970600,616
36121970700,529
36121970800,690
36121970900,778
36121971000,677
36121971100,650
36123150101,576
36123150102,692
36123150200,600
36123150301,797
36123150302,708
36123150400,733
36123150501,543
36123150502,648
