GEO_ID,Estimate!!Median value (dollars)
36001000100,129200
36001000200,215100
36001000300,123600
36001000401,162100
36001000403,208300
36001000404,187500
36001000501,156900
36001000502,168200
36001000600,75700
36001000700,86300
36001000800,81500
36001001100,137500
36001001400,250800
36001001500,171300
36001001600,191200
36001001700,249300
36001001801,213800
36001001802,173400
36001001901,182600
36001001902,175800
36001002000,162600
36001002100,127800
36001002200,168500
36001002300,124600
36001002500,86900
36001002600,104100
36001012700,133000
36001012800,118900
36001012900,121800
36001013000,162700
36001013100,121200
36001013200,130500
36001013300,135300
36001013400,126700
36001013503,273300
36001013505,199100
36001013506,212100
36001013507,207000
36001013508,240700
36001013601,271300
36001013602,211100
36001013703,228200
36001013705,207400
36001013706,362600
36001013707,243300
36001013801,181500
36001013802,236100
36001013901,167200
36001013902,197700
36001014001,166400
36001014002,160700
36001014100,275000
36001014201,252300
36001014202,256500
36001014203,292100
36001014301,174400
36001014302,256900
36001014401,164900
36001014402,160800
36001014501,249300
36001014502,216800
36001014503,227600
36001014606,225300
36001014607,253900
36001014608,185800
36001014609,190200
36001014611,329100
36001014612,237600
36001014613,221300
36001014614,276500
36001014615,325000
36001014700,197900
36001014801,177900
36001014802,169600
36001014803,182800
36003940200,-
36003950100,72400
36003950300,81000
36003950400,73300
36003950500,71700
36003950600,57200
36003950700,56400
36003950800,97400
36003950900,57000
36003951000,61100
36003951100,60400
36003951200,57500
36003951300,69200
36005000100,-
36005000200,392500
36005000400,393700
36005001600,378100
36005001900,-
36005002000,398100
36005002300,-
36005002400,-
36005002500,381300
36005002701,-
36005002702,350000
36005002800,262000
36005003100,115600
36005003300,335700
36005003500,-
36005003700,-
36005003800,472100
36005003900,467300
36005004001,361400
36005004100,237000
36005004200,211000
36005004300,423700
36005004400,641800
36005004600,87300
36005004800,230600
36005005001,380400
36005005002,-
36005005100,-
36005005200,214600
36005005300,-
36005005400,446400
36005005600,460700
36005005902,157300
36005006000,487500
36005006100,25100
36005006200,505700
36005006300,242600
36005006400,449500
36005006500,34400
36005006700,460400
36005006800,486100
36005006900,462200
36005007000,471800
36005007100,222900
36005007200,415000
36005007300,428000
36005007400,349200
36005007500,254000
36005007600,453100
36005007700,441000
36005007800,454900
36005007900,-
36005008300,310300
36005008400,440900
36005008500,408500
36005008600,379800
36005008700,302200
36005008900,339500
36005009000,372500
36005009200,437900
36005009300,433600
36005009600,523100
36005009800,408500
36005011000,-
36005011502,372200
36005011700,-
36005011800,437300
36005011900,377800
36005012101,464400
36005012102,350000
36005012300,370800
36005012500,426400
36005012701,340500
36005012901,291200
36005013000,495700
36005013100,434500
36005013200,454100
36005013300,219300
36005013500,293600
36005013800,304600
36005014100,-
36005014300,-
36005014400,462200
36005014500,541700
36005014701,-
36005014702,-
36005014900,450000
36005015100,395500
36005015200,430900
36005015300,326200
36005015500,-
36005015700,363600
36005015800,494100
36005015900,148600
36005016000,443000
36005016100,500000
36005016200,473900
36005016300,-
36005016400,448900
36005016500,-
36005016600,432400
36005016700,-
36005016900,355800
36005017100,-
36005017300,352600
36005017500,-
36005017701,517900
36005017702,384800
36005017901,586400
36005017902,-
36005018101,454800
36005018102,559500
36005018301,166700
36005018302,148900
36005018400,463700
36005018500,411500
36005018900,232500
36005019300,226100
36005019400,447800
36005019500,237500
36005019700,204400
36005019900,470700
36005020000,464500
36005020100,"10,000-"
36005020200,509500
36005020400,511800
36005020501,480600
36005020502,415700
36005020601,464700
36005020900,-
36005021001,131700
36005021002,121800
36005021100,-
36005021200,124100
36005021301,625000
36005021302,474600
36005021501,427400
36005021502,159800
36005021601,141200
36005021602,122800
36005021700,267300
36005021800,433300
36005021900,-
36005022000,489100
36005022101,-
36005022102,225000
36005022200,373900
36005022300,-
36005022401,139300
36005022403,105400
36005022404,110300
36005022500,466700
36005022701,441300
36005022702,-
36005022703,-
36005022800,462700
36005022901,-
36005022902,-
36005023000,471400
36005023100,-
36005023200,419900
36005023301,-
36005023302,350000
36005023501,-
36005023502,255000
36005023600,454500
36005023702,"1,000,000+"
36005023703,41200
36005023704,-
36005023800,458600
36005023900,-
36005024000,433200
36005024100,375000
36005024300,359600
36005024400,440100
36005024501,522300
36005024502,580700
36005024600,483500
36005024700,-
36005024800,500700
36005024900,-
36005025000,474300
36005025100,444100
36005025200,480300
36005025300,439200
36005025400,476700
36005025500,532900
36005025600,445200
36005025700,172200
36005026100,139100
36005026300,-
36005026400,429200
36005026500,554500
36005026601,424600
36005026602,436100
36005026701,-
36005026702,437000
36005026900,153800
36005027300,198200
36005027401,518800
36005027402,562000
36005027600,-
36005027700,356300
36005027900,260500
36005028100,26600
36005028300,19000
36005028400,-
36005028500,416700
36005028600,448500
36005028700,465000
36005028800,526000
36005028900,16800
36005029301,482600
36005029302,251600
36005029500,247000
36005029600,524700
36005029700,309700
36005030000,449800
36005030100,386300
36005030200,80300
36005030701,405000
36005030900,500600
36005031000,553300
36005031200,462900
36005031400,455600
36005031600,515000
36005031800,469700
36005031900,-
36005032300,275700
36005032400,407600
36005032600,482700
36005032800,495300
36005033000,450500
36005033201,178900
36005033202,308100
36005033400,343800
36005033500,378800
36005033600,159800
36005033700,617600
36005033800,431100
36005034000,464600
36005034200,415900
36005034300,571800
36005034400,402300
36005034500,374500
36005034800,408100
36005035000,415900
36005035100,327200
36005035600,486300
36005035800,426700
36005035900,460900
36005036000,469500
36005036100,348500
36005036300,284000
36005036400,395300
36005036501,340900
36005036502,462100
36005036700,497400
36005036800,337600
36005036901,-
36005036902,"1,000,000+"
36005037000,415700
36005037100,353800
36005037200,376100
36005037300,315400
36005037400,475000
36005037504,333300
36005037600,453900
36005037800,419200
36005037900,356500
36005038000,262500
36005038100,418100
36005038200,430100
36005038301,346200
36005038302,-
36005038500,518600
36005038600,439700
36005038700,380500
36005038800,388900
36005038900,444800
36005039000,442000
36005039100,455100
36005039200,439300
36005039300,615000
36005039400,425000
36005039500,361400
36005039600,369700
36005039700,-
36005039800,397300
36005039901,436500
36005039902,275000
36005040100,382100
36005040302,-
36005040303,320000
36005040304,330500
36005040400,452500
36005040501,419400
36005040502,360300
36005040600,426900
36005040701,-
36005040702,342300
36005040800,431900
36005040900,33000
36005041100,164800
36005041300,169300
36005041400,414700
36005041500,407600
36005041800,450800
36005041900,248100
36005042000,374200
36005042100,146700
36005042200,411700
36005042300,475000
36005042400,358700
36005042500,476900
36005042600,464000
36005042800,403200
36005042901,311100
36005042902,365600
36005043000,393400
36005043100,311300
36005043400,493000
36005043500,312500
36005043600,363400
36005044200,373600
36005044400,405100
36005044800,385400
36005044901,425000
36005044902,439100
36005045101,386500
36005045102,435400
36005045600,473000
36005045800,-
36005046000,374300
36005046201,70300
36005046202,388400
36005048400,408900
36005050400,-
36005051600,578600
36007000100,77200
36007000200,65900
36007000300,61900
36007000400,67400
36007000500,64000
36007000600,74300
36007000700,77800
36007000900,71400
36007001100,47000
36007001200,66700
36007001300,75300
36007001400,102900
36007001500,129500
36007001600,125400
36007001700,87400
36007001800,77600
36007010200,98700
36007011901,100500
36007011902,95000
36007011903,85200
36007012000,85800
36007012101,109100
36007012102,151100
36007012103,117900
36007012201,95000
36007012202,86800
36007012300,124900
36007012400,98000
36007012500,89400
36007012600,108700
36007012701,100300
36007012702,131300
36007012800,100000
36007012900,109300
36007013000,143600
36007013100,78100
36007013201,98500
36007013202,136000
36007013301,93000
36007013303,120900
36007013304,154300
36007013400,78500
36007013500,90600
36007013600,85400
36007013700,78500
36007013800,76400
36007013900,64500
36007014000,66900
36007014100,82300
36007014200,116900
36007014301,192900
36007014302,164000
36007014400,110500
36007014500,113100
36007014600,139800
36009940000,118800
36009940200,-
36009940300,68700
36009960100,86800
36009960200,78800
36009960300,94100
36009960400,75300
36009960500,70300
36009960600,74300
36009960702,114200
36009960800,68700
36009961000,83000
36009961100,95700
36009961200,66400
36009961300,72500
36009961400,75900
36009961500,75300
36009961600,67100
36009961700,61500
36009961800,71400
36009962200,77500
36011040100,82700
36011040200,96400
36011040300,86000
36011040400,85100
36011040500,102200
36011040600,148600
36011040700,147500
36011040800,113700
36011040900,88800
36011041000,115300
36011041100,115100
36011041200,107800
36011041300,72900
36011041400,92400
36011041500,107200
36011041600,103000
36011041700,104800
36011041800,88700
36011042100,61800
36011990200,-
36013030100,55600
36013030200,67700
36013030300,38400
36013030400,66200
36013030500,49500
36013030600,46900
36013030700,68600
36013030800,69300
36013035100,84200
36013035300,117800
36013035400,51600
36013035500,53600
36013035600,61600
36013035700,60500
36013035800,121700
36013035901,120500
36013035902,95500
36013036000,94100
36013036100,76900
36013036300,84600
36013036401,119500
36013036402,80200
36013036500,84600
36013036600,91300
36013036700,77800
36013036800,86000
36013036901,79500
36013036902,118800
36013037000,96200
36013037100,86500
36013037200,70800
36013037300,82600
36013037400,72000
36013037500,85100
36013037600,90800
36013990000,-
36015000100,43600
36015000200,72900
36015000300,-
36015000400,76200
36015000500,83200
36015000600,58900
36015000700,70800
36015000900,65100
36015001000,56000
36015001100,59800
36015010100,82600
36015010200,92500
36015010300,137000
36015010400,99400
36015010500,78000
36015010600,84400
36015010700,130100
36015010800,67500
36015010900,124200
36015011000,86000
36015011100,73200
36015011200,92600
36017970100,91300
36017970200,76600
36017970300,109600
36017970400,82400
36017970500,89700
36017970601,79300
36017970602,97400
36017970700,85900
36017970801,87600
36017970802,88900
36017970900,85200
36017971000,102900
36019100100,118900
36019100200,125900
36019100300,91100
36019100400,83100
36019100600,130700
36019100700,150900
36019100800,128000
36019100900,123100
36019101000,181100
36019101100,-
36019101300,122800
36019101400,137500
36019101600,32600
36019101700,120600
36019101800,113100
36019101900,124600
36019102000,90600
36019102100,131200
36019102200,93200
36021000100,226700
36021000200,258700
36021000300,289500
36021000401,284900
36021000402,227600
36021000500,184400
36021000600,193600
36021000700,200200
36021000800,353900
36021000900,257200
36021001000,177100
36021001100,170700
36021001200,158200
36021001300,201800
36021001400,210100
36021001500,293900
36021001600,215900
36021001700,248800
36021001800,240000
36021001900,279200
36021002000,258100
36023970100,84200
36023970200,109200
36023970300,98700
36023970400,83100
36023970500,83400
36023970600,88900
36023970700,99600
36023970800,94400
36023970900,81800
36023971000,135700
36023971100,85800
36023971200,107000
36025970100,88600
36025970200,155600
36025970300,141100
36025970400,88700
36025970500,96000
36025970600,109300
36025970700,167000
36025970800,165300
36025970900,-
36025971000,131700
36025971100,152600
36025971200,213200
36025971300,146300
36025971400,143400
36027010000,199300
36027020003,310800
36027020004,381700
36027020005,371400
36027030000,381500
36027040001,245100
36027040003,311200
36027050102,323100
36027050103,381400
36027050104,483000
36027050203,369800
36027050204,454200
36027050205,390200
36027060100,357000
36027060201,319400
36027060202,268700
36027060301,341200
36027060302,296900
36027060400,239500
36027070101,283900
36027070102,272700
36027070201,281400
36027070301,247600
36027070401,238400
36027080103,356400
36027080104,430400
36027080201,350800
36027080202,319600
36027090000,348900
36027100000,262000
36027110003,378800
36027110004,399600
36027110005,379800
36027120000,273400
36027130003,327800
36027130004,354500
36027130005,317000
36027140101,233800
36027140200,265200
36027140300,232300
36027140400,365300
36027140500,242100
36027140602,299000
36027140700,304800
36027140801,264200
36027150003,314000
36027150004,321500
36027150005,339300
36027150006,257100
36027160003,427600
36027160004,396200
36027160005,362300
36027170000,315900
36027180001,397600
36027190101,366300
36027190102,330500
36027190203,314600
36027190204,346900
36027190301,309100
36027190401,308100
36027190402,317000
36027200001,371000
36027200002,410000
36027210101,303100
36027210201,260400
36027210301,311800
36027220100,217700
36027220201,255800
36027220300,211200
36027220700,206400
36027220801,351100
36027220901,249000
36027221001,275200
36027221100,259100
36027300000,262200
36027410000,281500
36027610000,-
36027640001,-
36027640002,-
36029000110,58500
36029000200,57400
36029000500,35000
36029000600,77500
36029000700,93200
36029000800,85600
36029000900,83900
36029001000,58300
36029001100,66700
36029001402,96400
36029001500,65500
36029001600,24400
36029001700,26200
36029001900,60100
36029002300,49800
36029002400,47900
36029002502,80300
36029002702,29000
36029002800,23400
36029002900,30400
36029003000,49400
36029003100,42800
36029003301,48000
36029003302,34700
36029003400,42700
36029003500,29800
36029003600,34600
36029003700,43200
36029003800,44900
36029003901,75900
36029004001,48700
36029004100,57500
36029004200,46200
36029004300,61600
36029004401,55800
36029004402,63200
36029004500,125800
36029004601,82100
36029004602,-
36029004700,61800
36029004800,135400
36029004900,106500
36029005000,83300
36029005100,86300
36029005201,158700
36029005202,68600
36029005300,140500
36029005400,216400
36029005500,50000
36029005600,55700
36029005700,53400
36029005801,56400
36029005802,53900
36029005900,48000
36029006100,39100
36029006201,-
36029006301,128500
36029006302,245800
36029006501,140000
36029006601,122000
36029006602,247000
36029006701,118900
36029006702,286900
36029006800,132500
36029006901,35900
36029006902,54200
36029007000,69500
36029007101,45100
36029007102,85000
36029007202,327000
36029007302,163200
36029007303,167800
36029007304,194900
36029007600,90500
36029007700,88600
36029007800,92400
36029007901,142900
36029007902,114500
36029007903,101300
36029007904,105800
36029007905,121300
36029008001,98200
36029008002,112000
36029008003,98600
36029008101,109100
36029008102,135900
36029008201,99000
36029008202,98600
36029008300,64500
36029008400,82500
36029008500,98000
36029008600,121500
36029008700,96700
36029008800,84500
36029008900,155000
36029009004,169100
36029009006,165400
36029009007,263700
36029009008,187000
36029009009,184900
36029009010,222200
36029009104,184900
36029009106,140100
36029009107,140400
36029009109,153700
36029009110,-
36029009112,147900
36029009113,191200
36029009114,157900
36029009115,93900
36029009116,165900
36029009200,109700
36029009301,97700
36029009302,93500
36029009401,121900
36029009402,170200
36029009501,172300
36029009502,129300
36029009600,171400
36029009701,103100
36029009702,89600
36029009800,98000
36029009900,73600
36029010001,87900
36029010002,92500
36029010003,96700
36029010101,86700
36029010102,80100
36029010103,91200
36029010201,87100
36029010202,74000
36029010300,63200
36029010400,70400
36029010500,90100
36029010600,86600
36029010700,86700
36029010803,107900
36029010804,137600
36029010805,117300
36029010807,113800
36029010808,102100
36029010809,119800
36029010901,86200
36029010902,103300
36029011000,80600
36029011100,75600
36029011200,150700
36029011300,103200
36029011400,83200
36029011500,88500
36029011600,97500
36029011700,109200
36029011800,125100
36029012001,113700
36029012002,150900
36029012003,135400
36029012300,65700
36029012400,48700
36029012501,95000
36029012502,100200
36029012800,91500
36029012901,124300
36029012902,153200
36029013001,97800
36029013002,127000
36029013101,122700
36029013102,152600
36029013201,129800
36029013202,177600
36029013300,128400
36029013400,144400
36029013501,163300
36029013502,282600
36029013600,198700
36029013701,131100
36029013702,220200
36029013800,187700
36029013900,156900
36029014000,166500
36029014101,204600
36029014102,173600
36029014204,146700
36029014206,217400
36029014207,169800
36029014208,189600
36029014209,168200
36029014300,111000
36029014400,93700
36029014501,117100
36029014502,82000
36029014601,166600
36029014603,250300
36029014604,308700
36029014701,214000
36029014702,198800
36029014801,112700
36029014803,136200
36029014901,120200
36029014903,144700
36029014904,-
36029015001,159600
36029015002,165500
36029015003,144700
36029015101,176600
36029015102,138500
36029015201,168300
36029015202,141800
36029015301,143200
36029015302,159500
36029015401,97600
36029015402,136400
36029015501,101900
36029015503,90000
36029015504,88900
36029015600,97500
36029015700,110100
36029015800,151500
36029015900,113600
36029016100,-
36029016200,88200
36029016300,29200
36029016400,46500
36029016500,140000
36029016600,31000
36029016700,61800
36029016800,45600
36029016900,221100
36029017000,46500
36029017100,49400
36029017200,69400
36029017300,143500
36029017400,51400
36029017501,77300
36029017502,92700
36029940000,80000
36029940100,-
36029990000,-
36031960100,128100
36031960200,138700
36031960300,186600
36031960498,182600
36031960598,245200
36031960700,128700
36031960800,99700
36031960900,200200
36031961000,96300
36031961100,155100
36031961200,133900
36031961300,170600
36031961400,145800
36033940000,112500
36033950100,78700
36033950200,67000
36033950300,74700
36033950400,78300
36033950501,75300
36033950502,122300
36033950600,85500
36033950700,77700
36033950800,124300
36033950900,165800
36033951000,133100
36033951100,91800
36033951200,131800
36035970100,140700
36035970200,103900
36035970300,115100
36035970400,121300
36035970500,71800
36035970600,100200
36035970700,61200
36035970800,59700
36035970900,80100
36035971000,89600
36035971100,80500
36035971200,84800
36035971300,107000
36035971400,134100
36035971500,131000
36037940100,44500
36037950100,98600
36037950200,94000
36037950300,102500
36037950400,97200
36037950500,89800
36037950600,99600
36037950700,83000
36037950800,89000
36037950900,149100
36037951000,73700
36037951100,118100
36037951200,101000
36037951300,111300
36037951400,121200
36039080100,165400
36039080201,176700
36039080202,155600
36039080300,197200
36039080401,215700
36039080402,227700
36039080501,177400
36039080502,186500
36039080600,195900
36039080700,172200
36039080800,-
36039080900,191600
36039081000,155500
36039081101,150800
36039081102,215400
36041950100,246400
36041950300,159800
36041950400,156700
36041950500,164100
36043010100,93100
36043010201,86000
36043010202,117600
36043010300,88300
36043010400,64000
36043010501,78900
36043010502,93700
36043010701,63200
36043010702,69700
36043010900,89600
36043011001,75700
36043011002,83800
36043011100,65800
36043011200,83200
36043011301,94800
36043011302,89000
36043011400,95300
36043011501,98600
36043011502,197700
36045060100,112200
36045060200,149300
36045060300,137300
36045060400,119800
36045060500,122700
36045060600,119800
36045060700,91700
36045060803,170600
36045060804,-
36045060900,95500
36045061000,109800
36045061100,129100
36045061200,100700
36045061300,96000
36045061400,81500
36045061500,88500
36045061600,128200
36045061700,158200
36045061800,110100
36045061900,179600
36045062100,102000
36045062200,134400
36045062400,151200
36045062500,89400
36045980000,-
36045990001,-
36047000100,457000
36047000200,481500
36047000301,807100
36047000501,494900
36047000502,554700
36047000700,"1,000,000+"
36047000900,626000
36047001100,-
36047001300,366500
36047001500,569300
36047001800,-
36047002000,504100
36047002100,910500
36047002200,413300
36047002300,108500
36047002901,-
36047003000,567800
36047003100,354300
36047003300,888900
36047003400,611600
36047003500,"1,000,000+"
36047003600,298900
36047003700,-
36047003800,651900
36047003900,768400
36047004100,"1,000,000+"
36047004300,749000
36047004400,845200
36047004500,993200
36047004600,"1,000,000+"
36047004700,702800
36047004900,"1,000,000+"
36047005000,835200
36047005100,509400
36047005201,701300
36047005202,361600
36047005300,458800
36047005400,504800
36047005601,264500
36047005602,309700
36047005800,633900
36047005900,496400
36047006000,576900
36047006200,706100
36047006300,617200
36047006400,811200
36047006500,991600
36047006600,575900
36047006700,"1,000,000+"
36047006800,635200
36047006900,952400
36047007000,606300
36047007100,941200
36047007200,-
36047007400,611600
36047007500,"1,000,000+"
36047007600,650000
36047007700,861400
36047007800,576300
36047008000,596100
36047008200,790100
36047008400,624300
36047008500,-
36047008600,-
36047008800,276300
36047009000,372500
36047009200,604200
36047009400,675400
36047009600,593300
36047009800,646700
36047010000,647800
36047010100,572600
36047010200,611300
36047010400,671700
36047010600,612000
36047010800,615700
36047011000,581800
36047011200,339500
36047011400,917300
36047011600,747200
36047011700,821400
36047011800,656300
36047011900,382600
36047012000,497500
36047012100,654100
36047012200,629900
36047012600,628300
36047012700,653100
36047012801,579300
36047012901,665100
36047012902,"1,000,000+"
36047013000,644800
36047013100,932200
36047013200,657000
36047013300,"1,000,000+"
36047013400,663300
36047013500,882100
36047013600,619100
36047013700,960500
36047013800,703800
36047013900,"1,000,000+"
36047014000,742300
36047014100,919100
36047014200,683900
36047014300,855700
36047014500,676000
36047014700,756600
36047014800,722000
36047014900,859900
36047015000,632900
36047015100,"1,000,000+"
36047015200,497000
36047015300,"1,000,000+"
36047015400,-
36047015500,"1,000,000+"
36047015700,"1,000,000+"
36047015900,734000
36047016000,511100
36047016100,811800
36047016200,371500
36047016300,746700
36047016400,-
36047016500,836000
36047016600,693600
36047016700,"1,000,000+"
36047016800,592000
36047016900,856400
36047017000,709700
36047017100,853100
36047017200,663900
36047017400,609900
36047017500,-
36047017600,509700
36047017700,-
36047017800,631600
36047017900,827800
36047018000,640300
36047018100,597800
36047018200,633200
36047018300,"1,000,000+"
36047018400,632200
36047018501,"1,000,000+"
36047018600,629200
36047018700,"1,000,000+"
36047018800,697700
36047019000,663500
36047019100,680600
36047019200,636900
36047019300,339700
