GEO_ID,Estimate!!Median value (dollars)
36047019400,575000
36047019500,389800
36047019600,682600
36047019700,462100
36047019800,637800
36047019900,"1,000,000+"
36047020000,668400
36047020100,994600
36047020200,632500
36047020300,661100
36047020400,646000
36047020500,474600
36047020600,656100
36047020700,668100
36047020800,641500
36047021000,711500
36047021100,392500
36047021200,714000
36047021300,519200
36047021400,632500
36047021500,474800
36047021600,725800
36047021700,466700
36047021800,780400
36047021900,644100
36047022000,715000
36047022100,611800
36047022200,733100
36047022400,509500
36047022600,529900
36047022700,641900
36047022800,608600
36047022900,636900
36047023000,646800
36047023100,707100
36047023200,711700
36047023300,707700
36047023400,933300
36047023500,687500
36047023600,"1,000,000+"
36047023800,755500
36047024000,717800
36047024100,495600
36047024200,788800
36047024300,646800
36047024400,726300
36047024500,631000
36047024600,593900
36047024700,509500
36047024800,602900
36047024900,692300
36047025000,545300
36047025100,522300
36047025200,626600
36047025300,742100
36047025400,567500
36047025500,-
36047025600,618900
36047025700,550800
36047025800,723100
36047025901,485600
36047025902,-
36047026000,611500
36047026100,587200
36047026200,594600
36047026300,605200
36047026400,633700
36047026500,633600
36047026600,677100
36047026700,723200
36047026800,758900
36047026900,658700
36047027000,551400
36047027100,450000
36047027200,697900
36047027300,649100
36047027400,641600
36047027500,579700
36047027600,711100
36047027700,617400
36047027800,594700
36047027900,561700
36047028000,600600
36047028100,615500
36047028200,595200
36047028300,594800
36047028400,705000
36047028501,-
36047028502,-
36047028600,694400
36047028700,526000
36047028800,655100
36047028900,512600
36047029000,757500
36047029100,486400
36047029200,633000
36047029300,645300
36047029400,654300
36047029500,701400
36047029600,508300
36047029700,686100
36047029800,688000
36047029900,581400
36047030000,608400
36047030100,512200
36047030200,629300
36047030300,607900
36047030400,616100
36047030500,451100
36047030600,659700
36047030700,483100
36047030800,382800
36047030900,88600
36047031100,483600
36047031300,654500
36047031400,417100
36047031500,526300
36047031701,727100
36047031702,621000
36047031900,588500
36047032100,612900
36047032300,653200
36047032500,516900
36047032600,365300
36047032700,509100
36047032800,330400
36047032900,510600
36047033000,400000
36047033100,735800
36047033300,626700
36047033500,769700
36047033600,623700
36047033700,629900
36047033900,612000
36047034000,-
36047034100,528500
36047034200,411800
36047034300,604900
36047034500,469800
36047034700,350000
36047034800,407400
36047034900,564400
36047035000,187500
36047035100,490200
36047035200,-
36047035300,657000
36047035400,310900
36047035500,471400
36047035601,239300
36047035602,304700
36047035700,296300
36047035900,-
36047036001,321800
36047036002,312500
36047036100,398100
36047036200,634500
36047036300,516000
36047036400,589100
36047036501,438700
36047036502,288800
36047036600,559800
36047036700,417200
36047036900,468400
36047037000,462600
36047037100,535800
36047037300,585300
36047037401,551900
36047037402,608600
36047037500,475600
36047037700,612600
36047037900,470300
36047038100,538600
36047038200,596000
36047038300,588800
36047038500,606200
36047038600,618900
36047038700,532100
36047038800,597800
36047038900,574000
36047039000,612500
36047039100,398400
36047039200,692300
36047039300,428900
36047039400,867100
36047039500,719900
36047039600,639000
36047039700,581200
36047039800,561800
36047039900,433500
36047040000,652600
36047040100,469100
36047040200,644600
36047040300,459400
36047040400,752400
36047040500,435500
36047040600,627700
36047040700,-
36047040800,566200
36047040900,489700
36047041000,579700
36047041100,551900
36047041200,588500
36047041300,614800
36047041401,530300
36047041402,"1,000,000+"
36047041500,479500
36047041600,784700
36047041700,607900
36047041800,456300
36047041900,525600
36047042000,753800
36047042100,516000
36047042200,773200
36047042300,617300
36047042400,655800
36047042500,409100
36047042600,561900
36047042700,451600
36047042800,579100
36047042900,184700
36047043000,786100
36047043100,533700
36047043200,472500
36047043300,544000
36047043400,588200
36047043500,547100
36047043600,658500
36047043700,560600
36047043800,635000
36047043900,578500
36047044000,717200
36047044100,481300
36047044200,653300
36047044300,507700
36047044400,576800
36047044500,426200
36047044600,490800
36047044700,281800
36047044800,476800
36047044900,555300
36047045000,632100
36047045200,752000
36047045300,710900
36047045400,576300
36047045600,805900
36047045800,559300
36047046000,548500
36047046201,380300
36047046202,652300
36047046400,623800
36047046800,656900
36047047000,676500
36047047200,875700
36047047400,761300
36047047600,690000
36047047700,598400
36047047800,703100
36047048000,639800
36047048100,551500
36047048200,317300
36047048400,670400
36047048500,520100
36047048600,603300
36047048800,305000
36047048900,-
36047049000,509800
36047049100,188400
36047049200,467500
36047049300,532100
36047049400,492900
36047049500,558300
36047049600,598100
36047049700,715500
36047049800,649000
36047049900,865300
36047050000,407800
36047050100,787000
36047050202,635900
36047050300,929200
36047050400,428600
36047050500,485000
36047050600,711100
36047050700,519200
36047050801,-
36047050803,588600
36047050804,313200
36047050900,515300
36047051001,-
36047051002,829500
36047051100,518400
36047051200,179700
36047051300,552300
36047051400,266200
36047051500,587800
36047051601,500000
36047051602,443800
36047051700,797200
36047051800,341700
36047051900,900400
36047052000,740900
36047052300,629700
36047052500,247700
36047052600,590600
36047052700,396100
36047052800,872300
36047052900,845100
36047053000,628300
36047053100,469500
36047053200,433300
36047053300,542800
36047053400,629100
36047053500,450000
36047053700,608200
36047053800,502400
36047053900,614600
36047054200,712100
36047054300,-
36047054400,512500
36047054500,623700
36047054600,601600
36047054700,572900
36047054800,808800
36047054900,565200
36047055000,692200
36047055100,692700
36047055200,528800
36047055300,638500
36047055400,658200
36047055500,724000
36047055600,625700
36047055700,295000
36047055800,630100
36047056000,613900
36047056100,689400
36047056200,646000
36047056300,722200
36047056400,518400
36047056500,855200
36047056600,585900
36047056800,484100
36047056900,833300
36047057000,198700
36047057100,641100
36047057200,-
36047057300,725500
36047057400,597800
36047057500,701900
36047057600,584100
36047057800,631900
36047057900,496200
36047058000,637900
36047058200,669300
36047058400,347300
36047058600,520800
36047058800,282400
36047058900,688400
36047059000,554200
36047059100,699900
36047059200,542900
36047059300,558200
36047059401,616900
36047059402,494500
36047059600,439100
36047059800,540500
36047060000,549300
36047060600,284400
36047060800,507700
36047061002,542500
36047061003,476400
36047061004,363400
36047061200,855000
36047061600,945300
36047062000,"1,000,000+"
36047062200,446600
36047062600,382200
36047062800,452100
36047063200,363100
36047063600,507600
36047063800,524500
36047064000,527800
36047064200,762300
36047064400,594100
36047064600,545200
36047064800,487700
36047065000,430500
36047065200,596400
36047065400,576500
36047065600,451600
36047065800,546900
36047066000,477500
36047066200,482400
36047066600,-
36047067000,559200
36047067200,509300
36047067400,451400
36047067600,467100
36047067800,552300
36047068000,393400
36047068200,454800
36047068600,237000
36047068800,456100
36047069000,424300
36047069200,481600
36047069601,496700
36047069602,575500
36047069800,496800
36047070000,512800
36047070201,760900
36047070202,-
36047070203,-
36047070600,651300
36047072000,622100
36047072200,459100
36047072400,445800
36047072600,413500
36047072800,288900
36047073000,457300
36047073200,437500
36047073400,439200
36047073600,437300
36047073800,590100
36047074000,539700
36047074200,490000
36047074400,598200
36047074600,579500
36047074800,641500
36047075000,709100
36047075200,758900
36047075400,860900
36047075600,585300
36047075800,762100
36047076000,665400
36047076200,620000
36047076400,752300
36047076600,604200
36047076800,506000
36047077000,338200
36047077200,877400
36047077400,782100
36047077600,277300
36047078000,425700
36047078200,434000
36047078400,464300
36047078600,199300
36047078800,427800
36047079000,536400
36047079200,478300
36047079400,341300
36047079601,326500
36047079602,299600
36047079801,840000
36047079802,634600
36047080000,855200
36047080200,581800
36047080400,585000
36047080600,469200
36047080800,-
36047081000,545600
36047081400,431400
36047081600,449000
36047081800,365300
36047082000,500000
36047082200,519200
36047082400,458100
36047082600,394700
36047082800,424100
36047083000,467300
36047083200,398900
36047083400,455400
36047083600,459200
36047083800,435400
36047084000,399200
36047084600,401900
36047084800,449800
36047085000,388200
36047085200,-
36047085400,439500
36047085600,374400
36047085800,455500
36047086000,354700
36047086200,371400
36047086400,484500
36047086600,470600
36047086800,378400
36047087000,419400
36047087200,427100
36047087401,571000
36047087600,408200
36047087800,434200
36047088000,372400
36047088200,452900
36047088400,562800
36047088600,508700
36047088800,455600
36047089000,593800
36047089200,586900
36047089400,374600
36047089600,469000
36047089800,430500
36047090000,402400
36047090200,346400
36047090600,516700
36047090800,575000
36047091000,-
36047091200,-
36047091600,458400
36047091800,327000
36047092000,311300
36047092200,362200
36047092400,363800
36047092800,496200
36047093000,444600
36047093200,445100
36047093400,434000
36047093600,449400
36047093800,436000
36047094401,455200
36047094402,-
36047094600,450300
36047095000,565200
36047095400,578500
36047095600,568300
36047095800,436900
36047096000,-
36047096200,520400
36047096400,443300
36047096600,523300
36047096800,436900
36047097000,485600
36047097400,539600
36047098200,-
36047098400,559400
36047098600,532800
36047098800,436100
36047099000,455300
36047099200,453000
36047099400,453400
36047099600,502100
36047099800,556600
36047100400,480700
36047100600,470600
36047100800,505200
36047101000,517100
36047101200,436900
36047101400,414700
36047101600,578500
36047101800,409000
36047102000,494100
36047102200,400000
36047102400,579700
36047102600,600200
36047102800,589700
36047103400,-
36047105801,714300
36047105804,350000
36047107000,582400
36047107800,369000
36047109800,490600
36047110400,433100
36047110600,-
36047111000,450000
36047111600,395600
36047111800,486300
36047112000,454800
36047112200,384300
36047112400,448000
36047112600,470000
36047112800,460400
36047113000,399500
36047113200,357500
36047113400,337500
36047114201,575400
36047114202,474700
36047114400,475000
36047114600,559300
36047115000,350000
36047115200,409300
36047115600,381000
36047115800,400000
36047116000,327200
36047116200,384100
36047116400,429700
36047116600,433600
36047116800,479500
36047117000,378400
36047117201,522200
36047117202,478200
36047117400,478000
36047117601,381100
36047117602,534300
36047117800,442300
36047118000,-
36047118201,445000
36047118202,520300
36047118400,546400
36047118600,458100
36047118800,524800
36047119000,406500
36047119200,455700
36047119400,422200
36047119600,437600
36047119800,572900
36047120000,465500
36047120200,477000
36047120800,437000
36047121000,-
36047121400,-
36047122000,551100
36047123700,566500
36047150200,753600
36047152200,812100
36047990100,-
36049950100,95200
36049950200,100900
36049950300,117300
36049950400,99800
36049950500,98500
36049950600,88600
36049950700,89100
36051030100,125100
36051030201,114100
36051030202,135800
36051030300,135700
36051030400,146700
36051030500,-
36051030600,137700
36051030700,133000
36051030800,110200
36051030900,71100
36051031000,-
36051031100,96800
36051031200,79400
36051031300,93400
36051031400,81500
36053030501,189500
36053030502,240600
36053030700,126100
36053030800,89800
36053030900,191500
36053031000,116100
36053031100,70300
36053940101,71700
36053940102,88800
36053940103,120100
36053940200,96600
36053940300,94900
36053940401,101900
36053940403,112900
36053940600,90400
36053940700,125900
36055000200,35500
36055000700,52000
36055001000,178800
36055001300,-
36055001500,74000
36055001800,68200
36055001900,75800
36055002000,75300
36055002100,72800
36055002200,62000
36055002300,55900
36055002400,56800
36055002700,61300
36055002900,191100
36055003000,85100
36055003100,209900
36055003200,75000
36055003300,82700
36055003400,88400
36055003500,137200
36055003600,93700
36055003700,138600
36055003802,-
36055003805,124500
36055003900,50700
36055004000,42800
36055004100,37300
36055004602,60900
36055004701,88100
36055004702,59100
36055004800,35100
36055004900,27900
36055005000,32800
36055005100,56600
36055005200,128700
36055005300,55400
36055005400,72300
36055005500,47700
36055005600,46500
36055005700,47000
36055005800,72100
36055005900,40700
36055006000,75500
36055006100,107600
36055006200,68500
36055006300,75300
36055006400,44400
36055006500,46300
36055006600,47300
36055006700,69800
36055006800,69700
36055006900,60400
36055007000,68500
36055007100,71400
36055007500,68500
36055007600,89700
36055007700,97100
36055007801,192400
36055007802,173800
36055007900,44900
36055008000,41300
36055008100,58300
36055008200,61000
36055008301,67500
36055008400,52800
36055008500,89000
36055008600,82900
36055008701,61200
36055008702,54400
36055008800,63500
36055009200,43600
36055009301,56100
36055009302,165000
36055009400,482000
36055009500,132800
36055009601,46600
36055009602,43400
36055009603,37300
36055009604,31900
36055010100,105600
36055010200,145600
36055010300,115000
36055010400,111600
36055010500,133600
36055010601,107800
36055010602,124300
36055010700,88300
36055010800,98700
36055010901,83300
36055010902,105100
36055011000,120200
36055011100,97300
36055011201,142700
36055011203,132400
36055011205,178300
36055011207,158700
36055011208,141000
36055011301,210400
36055011302,180000
36055011400,148100
36055011501,238500
36055011503,185200
36055011504,180700
36055011505,198200
36055011601,146200
36055011603,11600
36055011604,160300
36055011605,157100
36055011703,189900
36055011705,162700
36055011706,201600
36055011707,189100
36055011708,323500
36055011800,163000
36055011901,186900
36055011902,169700
36055012000,86000
36055012100,94600
36055012201,291200
36055012202,205900
36055012301,240000
36055012304,214000
36055012305,266100
36055012306,373600
36055012401,183700
36055012402,277900
36055012500,147100
36055012600,223200
36055012700,172000
36055012800,167000
36055012900,185300
36055013001,114800
36055013002,160600
36055013101,129800
36055013103,174700
36055013104,115000
36055013203,128500
36055013204,139600
36055013205,120800
36055013206,143300
36055013300,185700
36055013401,124700
36055013402,159500
36055013503,152600
36055013505,114500
36055013506,167400
36055013507,160600
36055013508,183100
36055013601,91900
36055013603,147700
36055013604,135800
36055013701,89400
36055013702,102400
36055013800,83400
36055013901,94000
36055013902,83300
36055014001,135400
36055014003,98100
36055014004,113300
36055014102,128500
36055014103,125000
36055014104,139400
36055014202,116100
36055014203,107700
36055014204,117100
36055014301,88800
36055014302,110200
36055014400,99800
36055014501,141200
36055014503,115700
36055014504,135800
36055014505,132000
36055014601,144300
36055014602,141000
36055014700,125600
36055014802,141000
36055014803,159500
36055014804,116300
36055014901,134000
36055014903,142700
36055014905,149000
36055014906,141600
36055015000,132900
36055015101,116900
36055015102,117100
36055015200,130600
36055015301,137000
36055015303,132900
36055015304,106100
36055015400,139500
36055980000,-
36055980100,-
36055990000,-
36057070200,91600
36057070300,76900
36057070400,98400
36057070500,102900
36057070600,73300
36057070700,92400
36057070800,84300
36057070900,57400
36057072100,113800
36057072200,109100
36057072300,87900
36057072400,82000
36057072500,73800
36057072600,90000
36057072700,99300
36057072800,117100
36059300100,"1,000,000+"
36059300300,768900
36059300400,767500
36059300500,"1,000,000+"
36059300600,854900
36059300700,381300
36059300800,616900
36059300900,"1,000,000+"
36059301000,"1,000,000+"
36059301101,587400
36059301102,749100
36059301200,822500
36059301300,652100
36059301400,695700
36059301500,"1,000,000+"
36059301600,"1,000,000+"
36059301700,"1,000,000+"
36059301800,826100
36059301900,"1,000,000+"
36059302000,840900
36059302101,"1,000,000+"
36059302102,861500
36059302200,591600
36059302300,808800
36059302400,599100
36059302501,922000
36059302502,"1,000,000+"
36059302600,492700
36059302700,496300
36059302800,586700
36059302900,595600
36059303000,493100
36059303101,803500
36059303102,613400
36059303201,599600
36059303202,500900
36059303301,565100
36059303302,521100
36059303400,829800
36059303500,464800
36059303600,498800
36059303700,462000
36059303800,504300
36059303900,579900
36059304001,481100
36059304002,425400
36059304100,390300
36059304202,438800
36059304203,352300
36059304204,361200
36059404300,476100
36059404400,574600
36059404500,492800
36059404600,592500
36059404700,505900
36059404800,432200
36059404901,391000
36059404902,414800
36059405000,420300
36059405100,427200
36059405200,419700
36059405301,467800
36059405302,466800
36059405400,445500
36059405500,440400
36059405600,532700
36059405700,474800
36059405800,477700
36059405900,469300
36059406001,455400
36059406002,449200
36059406100,471600
36059406201,435700
36059406202,391900
36059406300,692500
36059406400,913400
36059406501,877900
36059406600,817600
36059406701,261900
36059406702,405400
36059406801,355000
36059406802,383300
36059406900,359700
36059407000,360800
36059407101,375200
36059407102,364000
36059407201,395400
36059407203,372600
36059407204,361100
36059407301,580900
36059407302,372100
36059407401,363800
36059407402,349500
36059407501,394400
36059407502,375200
36059407600,523900
36059407700,441500
36059407801,444400
36059407802,159500
36059407900,434500
36059408000,458000
36059408100,438800
36059408200,441200
36059408300,450500
36059408400,458400
36059408500,473600
36059408600,406600
36059408700,378800
36059408800,411600
36059408900,376000
36059409000,423300
36059409100,390200
36059409200,365600
36059409300,392200
36059409400,435800
36059409500,438700
36059409600,426900
36059409700,428400
36059409800,421500
36059409900,427700
36059410000,440600
36059410100,474500
36059410200,457400
36059410300,413900
36059410400,443400
36059410500,427400
36059410600,445200
36059410700,435100
36059410800,407500
36059410900,487500
36059411000,417300
36059411100,408800
36059411200,582300
36059411301,614200
36059411302,644200
36059411400,674800
36059411500,"1,000,000+"
36059411600,881100
36059411700,510000
36059411800,439100
36059411901,421300
36059411902,486200
36059412000,440400
36059412100,495100
36059412200,466900
36059412301,463800
36059412302,536100
36059412400,479300
36059412500,709600
36059412600,890400
36059412700,663700
36059412800,444200
36059412900,404000
36059413001,464900
36059413002,474300
36059413100,468700
36059413200,457000
36059413300,467500
36059413400,566800
36059413500,417800
36059413600,413900
36059413700,440700
36059413803,436300
36059413804,494000
36059413900,344900
36059414001,360700
36059414002,371400
36059414100,386200
36059414201,362800
36059414202,400600
36059414301,332800
36059414303,356000
36059414304,406300
36059414400,392600
36059414501,415000
36059414502,370600
36059414600,496800
36059414700,487400
36059414800,448200
36059414900,455400
36059415000,447300
36059415101,520500
36059415102,631000
36059415201,582600
36059415202,647700
36059415300,444200
36059415401,536900
36059415402,610500
36059415500,454500
36059415600,508400
36059415700,473700
36059415802,540000
36059416000,448600
36059416100,524500
36059416201,529700
36059416202,461500
36059416300,750000
36059416401,500800
36059416402,497200
36059416500,593300
36059416600,605500
36059416701,569100
36059416702,366100
36059416801,601800
36059416802,473600
36059416900,757900
36059517000,813900
36059517101,506800
36059517102,538200
36059517200,462300
36059517301,556500
36059517302,606200
36059517400,644300
36059517500,674700
36059517600,659700
36059517701,"1,000,000+"
36059517705,"1,000,000+"
36059517801,"1,000,000+"
36059517802,639200
36059517901,648000
36059517902,595100
36059518000,635600
36059518100,627700
36059518201,"1,000,000+"
36059518203,922000
36059518204,743700
36059518300,665100
36059518400,694600
36059518501,750600
36059518502,545400
36059518600,716900
36059518700,580600
36059518800,632400
36059518900,440400
36059519000,426600
36059519100,394000
36059519200,441600
36059519300,446200
36059519400,448300
36059519500,464000
36059519601,470200
36059519602,593800
36059519702,647900
36059519703,595200
36059519704,573200
36059519801,511300
36059519802,525600
36059519900,511000
36059520001,426800
36059520002,493000
36059520100,556800
36059520200,450000
36059520300,435800
36059520401,419800
36059520402,402000
36059520501,432300
36059520502,449400
36059520600,431100
36059520700,457400
36059520800,457000
36059520900,465100
36059521000,455000
36059521100,460000
36059521200,473700
36059521301,474000
36059521302,608600
36059521400,696800
36059521500,459200
36059521601,469600
36059521602,451700
36059521700,549600
36059521801,457700
36059521802,460000
36059521902,642400
36059522000,383400
36059522700,475600
36059980100,-
36059981100,-
36059982100,-
36059990100,-
36059990200,-
36059990301,-
36059990302,-
36059990400,-
36061000100,-
36061000201,-
36061000202,452600
36061000500,-
36061000600,"10,000-"
36061000700,874000
36061000800,638000
36061000900,931800
36061001001,541900
36061001002,-
36061001200,559400
36061001300,710400
36061001401,635100
36061001402,555100
36061001501,483300
36061001502,"1,000,000+"
36061001600,664400
36061001800,"1,000,000+"
36061002000,-
36061002100,"1,000,000+"
36061002201,475400
36061002202,968800
36061002400,-
36061002500,-
36061002601,724500
36061002602,655900
36061002700,496800
36061002800,505400
36061002900,501800
36061003001,757200
36061003002,628400
36061003100,944400
36061003200,604900
36061003300,"1,000,000+"
36061003400,709000
36061003601,412500
36061003602,"1,000,000+"
36061003700,904400
36061003800,624200
36061003900,"1,000,000+"
36061004000,778500
36061004100,"1,000,000+"
36061004200,"1,000,000+"
36061004300,"1,000,000+"
36061004400,"1,000,000+"
36061004500,"1,000,000+"
36061004700,"1,000,000+"
36061004800,613400
36061004900,"1,000,000+"
36061005000,656000
36061005200,"1,000,000+"
36061005400,783200
36061005501,783300
36061005502,"1,000,000+"
36061005600,"1,000,000+"
36061005700,"1,000,000+"
36061005800,"1,000,000+"
36061005900,857400
36061006000,-
36061006100,870700
36061006200,-
36061006300,"1,000,000+"
36061006400,642700
36061006500,"1,000,000+"
36061006600,613500
36061006700,937500
36061006800,694300
36061006900,"1,000,000+"
36061007000,942900
36061007100,806500
36061007200,670800
36061007300,883700
36061007400,774100
36061007500,953600
36061007600,"1,000,000+"
36061007700,"1,000,000+"
36061007800,578200
36061007900,"1,000,000+"
36061008000,633700
