GEO_ID,Estimate!!Median value (dollars)
36061008100,888800
36061008200,816100
36061008300,572200
36061008400,614000
36061008601,752900
36061008602,-
36061008603,"1,000,000+"
36061008700,720300
36061008800,619700
36061008900,901800
36061009000,733500
36061009100,"1,000,000+"
36061009200,650600
36061009300,664500
36061009400,-
36061009500,"1,000,000+"
36061009600,-
36061009700,37100
36061009800,774400
36061009900,784700
36061010000,693500
36061010100,-
36061010200,58700
36061010300,687500
36061010400,740400
36061010601,"1,000,000+"
36061010602,726600
36061010800,665800
36061010900,"1,000,000+"
36061011000,"1,000,000+"
36061011100,700800
36061011201,930600
36061011202,826400
36061011203,869300
36061011300,-
36061011401,"1,000,000+"
36061011402,"1,000,000+"
36061011500,884600
36061011600,631900
36061011700,-
36061011800,888000
36061011900,-
36061012000,"1,000,000+"
36061012100,634200
36061012200,"1,000,000+"
36061012400,"1,000,000+"
36061012500,-
36061012600,794200
36061012700,634000
36061012800,"1,000,000+"
36061012900,807900
36061013000,"1,000,000+"
36061013100,722600
36061013200,675700
36061013300,775900
36061013400,680600
36061013500,-
36061013600,912400
36061013700,879400
36061013800,729300
36061013900,746100
36061014000,"1,000,000+"
36061014200,"1,000,000+"
36061014300,"1,000,000+"
36061014401,668400
36061014402,"1,000,000+"
36061014500,932100
36061014601,713200
36061014602,691700
36061014700,"1,000,000+"
36061014801,"1,000,000+"
36061014802,"1,000,000+"
36061014900,"1,000,000+"
36061015001,"1,000,000+"
36061015002,"1,000,000+"
36061015100,483800
36061015200,902300
36061015300,"1,000,000+"
36061015400,593400
36061015500,662600
36061015601,606300
36061015602,"1,000,000+"
36061015700,946100
36061015801,991400
36061015802,225000
36061015900,893200
36061016001,"1,000,000+"
36061016002,"1,000,000+"
36061016100,"1,000,000+"
36061016200,751500
36061016300,926300
36061016400,-
36061016500,"1,000,000+"
36061016600,903800
36061016700,"1,000,000+"
36061016800,"1,000,000+"
36061016900,945000
36061017000,455300
36061017100,"1,000,000+"
36061017200,"1,000,000+"
36061017300,"1,000,000+"
36061017401,583300
36061017402,-
36061017500,"1,000,000+"
36061017700,907300
36061017800,543900
36061017900,"1,000,000+"
36061018000,758300
36061018100,720500
36061018200,-
36061018300,958900
36061018400,372400
36061018500,824600
36061018600,-
36061018700,"1,000,000+"
36061018800,484400
36061018900,777300
36061019000,602400
36061019100,775100
36061019200,"1,000,000+"
36061019300,523900
36061019400,791700
36061019500,906400
36061019600,"1,000,000+"
36061019701,-
36061019702,465700
36061019800,382600
36061019900,786400
36061020000,"1,000,000+"
36061020101,383300
36061020102,466300
36061020300,"1,000,000+"
36061020500,706800
36061020600,513400
36061020701,897700
36061020800,904800
36061020901,116900
36061021000,229200
36061021100,473400
36061021200,622600
36061021303,193800
36061021400,-
36061021500,272700
36061021600,662900
36061021703,-
36061021800,669200
36061021900,114800
36061022000,719300
36061022102,595000
36061022200,847200
36061022301,357600
36061022302,-
36061022400,350000
36061022500,133900
36061022600,"1,000,000+"
36061022700,"1,000,000+"
36061022800,707900
36061022900,169100
36061023000,"1,000,000+"
36061023100,740400
36061023200,240500
36061023300,"1,000,000+"
36061023400,415000
36061023501,242300
36061023502,-
36061023600,282300
36061023700,119100
36061023801,222900
36061023802,-
36061023900,196400
36061024000,-
36061024100,399400
36061024200,-
36061024301,"1,000,000+"
36061024302,"1,000,000+"
36061024500,254500
36061024700,481900
36061024900,56200
36061025100,-
36061025300,78200
36061025500,611700
36061025700,722300
36061025900,581300
36061026100,121300
36061026300,170100
36061026500,387000
36061026700,-
36061026900,330000
36061027100,536000
36061027300,441100
36061027500,578000
36061027700,-
36061027900,386800
36061028100,398200
36061028300,233700
36061028500,-
36061028700,443800
36061029100,181600
36061029300,-
36061029500,357800
36061029700,-
36061029900,137500
36061030300,368600
36061030700,342800
36061030900,359700
36061031100,-
36061031703,"1,000,000+"
36061031704,784500
36061031900,-
36063020100,94400
36063020200,47400
36063020300,72400
36063020400,37300
36063020500,56000
36063020600,20000
36063020700,54600
36063020900,41400
36063021000,59600
36063021100,58300
36063021200,63500
36063021300,44300
36063021400,56000
36063021700,45800
36063022000,68000
36063022100,66000
36063022200,77400
36063022300,69900
36063022401,74200
36063022500,81900
36063022601,85200
36063022602,85700
36063022702,152100
36063022711,160300
36063022712,157000
36063022803,134200
36063022804,108000
36063022901,72300
36063022902,94400
36063023001,73700
36063023100,65600
36063023200,78000
36063023300,97900
36063023401,115700
36063023402,129300
36063023404,155900
36063023405,33000
36063023500,64200
36063023600,63500
36063023700,65000
36063023800,68900
36063023901,85900
36063023902,108000
36063024001,125900
36063024002,78600
36063024101,99200
36063024102,100200
36063024201,92500
36063024202,116900
36063024301,98500
36063024302,114200
36063024303,132400
36063024401,135100
36063024404,160300
36063024405,148900
36063024406,105800
36063024501,148200
36063024502,110700
36063024600,97300
36063940001,75300
36063940100,-
36063990000,-
36065020102,40600
36065020300,409600
36065020705,79100
36065020802,77000
36065020803,53800
36065020900,53300
36065021000,68300
36065021101,46200
36065021102,78400
36065021103,81500
36065021201,80000
36065021202,59200
36065021301,96700
36065021302,75200
36065021303,100200
36065021401,68200
36065021402,65500
36065021500,50900
36065021601,92700
36065021602,99300
36065021701,134800
36065021702,88400
36065021900,49200
36065022000,73000
36065022100,80700
36065022200,122200
36065022400,76000
36065022500,55700
36065022701,136200
36065022702,109100
36065022800,82000
36065023000,105100
36065023200,101100
36065023300,81400
36065023400,104200
36065023501,138200
36065023502,162900
36065023702,117300
36065023901,124800
36065023902,119700
36065024000,128000
36065024101,122100
36065024102,103200
36065024200,110600
36065024301,131400
36065024302,85400
36065024303,120300
36065024400,69200
36065024500,91600
36065025001,145700
36065025002,163500
36065025003,199700
36065025100,150700
36065025200,76600
36065025300,155900
36065025400,181700
36065025500,117700
36065025600,103500
36065025700,100300
36065025800,66100
36065025900,-
36065026100,112000
36065026200,154800
36065026300,69000
36065026400,49900
36065026500,-
36065026600,-
36065026700,87300
36065940000,133100
36065940100,96100
36065940200,125500
36065980002,-
36065980003,-
36065980100,-
36067000100,58200
36067000200,79800
36067000300,84700
36067000400,83200
36067000501,49500
36067000600,63800
36067000700,59600
36067000800,69000
36067000900,138800
36067001000,68600
36067001400,56400
36067001500,76200
36067001600,76000
36067001701,75100
36067001702,86600
36067001800,78900
36067001900,87100
36067002000,62900
36067002101,56700
36067002300,76700
36067002400,72500
36067002700,85000
36067002901,83700
36067003000,39600
36067003200,-
36067003400,116400
36067003500,94600
36067003601,77800
36067003602,80100
36067003800,48100
36067003900,56200
36067004000,46400
36067004200,62500
36067004301,-
36067004302,151600
36067004400,168400
36067004500,110000
36067004600,153100
36067004800,113700
36067004900,97500
36067005000,131800
36067005100,56200
36067005200,54500
36067005300,77100
36067005400,63400
36067005500,76100
36067005601,125900
36067005602,110700
36067005700,78000
36067005800,46400
36067005900,53500
36067006000,68100
36067006101,65900
36067006102,127200
36067006103,86500
36067010100,168800
36067010200,152700
36067010301,149400
36067010321,157400
36067010322,164600
36067010400,107400
36067010500,147900
36067010600,110500
36067010700,92400
36067010800,93800
36067010900,95300
36067011011,141600
36067011012,141800
36067011021,167000
36067011022,139800
36067011101,138100
36067011102,83000
36067011201,106200
36067011202,152200
36067011231,137000
36067011232,154900
36067011241,159600
36067011242,136700
36067011300,124100
36067011401,195800
36067011402,125500
36067011500,209700
36067011600,132400
36067011700,101100
36067011800,90200
36067011900,124200
36067012000,101300
36067012100,184900
36067012200,105500
36067012300,177900
36067012400,137200
36067012500,100000
36067012600,134100
36067012700,111300
36067012800,110200
36067012900,68000
36067013000,103600
36067013100,137700
36067013200,130800
36067013300,117300
36067013400,123400
36067013500,143300
36067013600,103100
36067013701,87800
36067013800,107000
36067013900,78400
36067014000,82600
36067014200,87300
36067014300,89100
36067014400,88600
36067014500,113300
36067014600,153600
36067014700,210900
36067014800,247600
36067014900,189600
36067015000,164000
36067015100,182800
36067015201,206300
36067015202,261500
36067015203,193000
36067015400,111500
36067015500,184200
36067015601,135100
36067015700,210800
36067015800,154700
36067016001,133100
36067016002,169700
36067016100,124000
36067016200,71300
36067016300,201300
36067016400,139500
36067016501,162600
36067016502,149700
36067016600,232300
36067016700,369500
36067016801,199800
36067016802,143200
36067016901,190300
36067016902,136200
36067940000,-
36069050101,244300
36069050102,195800
36069050201,129700
36069050202,124800
36069050301,96200
36069050302,84900
36069050400,113700
36069050500,150700
36069050601,217700
36069050602,164900
36069050800,135200
36069050900,156500
36069051000,124200
36069051100,112400
36069051200,104000
36069051300,132800
36069051400,113900
36069051500,157600
36069051600,89200
36069051700,66700
36069051800,64900
36069051900,94500
36069052000,125400
36069052100,154700
36069052200,111900
36071000100,238200
36071000200,186900
36071000300,212600
36071000400,266300
36071000501,208800
36071000502,222400
36071000600,216400
36071001100,205700
36071001200,232800
36071001300,267900
36071001500,222000
36071001600,222400
36071002100,204500
36071002200,182800
36071002300,192800
36071010101,309100
36071010102,329300
36071010200,358500
36071010300,285400
36071010400,285300
36071010500,285500
36071010600,328400
36071010700,249000
36071010801,236200
36071010802,292700
36071010901,295300
36071010902,363700
36071011000,303700
36071011101,285600
36071011102,300000
36071011200,248300
36071011300,273300
36071011400,310500
36071011500,288100
36071011601,198300
36071011602,203000
36071011701,295900
36071011702,379300
36071011801,331300
36071011802,336800
36071011900,433800
36071012100,331900
36071012200,360500
36071012300,397900
36071012601,292800
36071012602,229300
36071012700,262900
36071012800,288200
36071012900,359100
36071013000,297900
36071013100,374100
36071013201,329300
36071013202,280800
36071013300,359200
36071013400,323300
36071013500,361900
36071013600,-
36071013700,265300
36071013800,266700
36071013900,394100
36071014101,349400
36071014102,340400
36071014201,355600
36071014202,387300
36071014301,272700
36071014302,367400
36071014400,333300
36071014501,384400
36071014502,424200
36071014600,323900
36071014700,338700
36071014800,306800
36071014900,520800
36071015003,392000
36071015004,337100
36071015005,382100
36071015006,434500
36071015100,229000
36071015200,377500
36073040200,82000
36073040300,80600
36073040400,68300
36073040500,69900
36073040600,96700
36073040700,64000
36073040801,100400
36073040802,92100
36073401200,81000
36073401300,110700
36073990000,-
36075020100,74100
36075020200,86400
36075020301,91100
36075020302,78500
36075020400,88500
36075020500,83800
36075020600,91500
36075020701,105000
36075020702,126300
36075020703,100700
36075020800,96700
36075020901,88200
36075020902,98200
36075021000,83100
36075021101,66100
36075021102,71900
36075021103,94700
36075021104,73500
36075021200,77800
36075021300,84700
36075021401,113900
36075021402,110100
36075021501,79700
36075021502,98900
36075021601,84000
36075021602,87600
36075021603,95000
36075021604,80700
36075021605,57300
36075990000,-
36077590100,169600
36077590201,157700
36077590202,239700
36077590300,99700
36077590400,113900
36077590500,136300
36077590600,131000
36077590700,116300
36077590800,157000
36077590900,127000
36077591000,177000
36077591100,110300
36077591200,98600
36077591300,-
36077591400,116600
36077591500,120800
36077591600,88600
36079010100,318500
36079010200,405500
36079010300,304900
36079010400,340300
36079010500,415900
36079010600,589700
36079010700,443800
36079010800,470300
36079010900,389800
36079011000,479300
36079011100,455400
36079011200,436300
36079011300,450900
36079011400,480000
36079011500,470500
36079011600,474200
36079011700,495400
36079011800,345800
36079011900,411100
36081000100,450500
36081000200,478400
36081000400,442000
36081000600,455600
36081000700,738100
36081000800,449200
36081001000,491100
36081001200,513700
36081001400,519800
36081001600,447100
36081001800,433000
36081001900,534300
36081002000,425600
36081002200,613300
36081002400,433600
36081002500,261400
36081002600,590500
36081002800,486300
36081003000,439300
36081003100,653800
36081003200,479600
36081003300,467500
36081003400,447700
36081003600,547000
36081003700,-
36081003800,509100
36081003900,540100
36081004001,442600
36081004002,520100
36081004200,472000
36081004300,118300
36081004401,567300
36081004500,227000
36081004700,644700
36081005000,-
36081005100,554800
36081005200,557000
36081005300,513300
36081005400,466300
36081005500,944400
36081005700,758000
36081005800,463400
36081005900,658100
36081006100,594900
36081006201,192200
36081006202,461300
36081006300,823200
36081006501,668700
36081006502,722100
36081006900,597100
36081007100,642300
36081007300,380000
36081007500,323500
36081007700,678600
36081007900,486400
36081008100,576900
36081008300,672600
36081008500,558800
36081008600,464000
36081008700,379400
36081008800,535300
36081009100,645700
36081009400,424200
36081009500,670700
36081009600,447000
36081009700,664500
36081009800,562100
36081009900,-
36081010000,422900
36081010100,671600
36081010200,452600
36081010300,753900
36081010400,467100
36081010500,622200
36081010600,496700
36081010701,-
36081010800,474800
36081011000,459300
36081011100,609400
36081011200,590700
36081011300,574700
36081011400,458500
36081011500,590600
36081011600,474700
36081011700,649300
36081011800,487800
36081011900,580100
36081012000,562500
36081012100,727300
36081012200,519100
36081012301,587800
36081012400,593000
36081012500,667700
36081012601,391100
36081012602,522300
36081012800,548600
36081013000,586500
36081013200,625800
36081013400,248700
36081013500,651900
36081013600,236600
36081013700,748800
36081013800,320000
36081014000,515400
36081014100,747500
36081014201,496600
36081014202,516300
36081014300,803200
36081014400,663300
36081014500,599200
36081014700,786400
36081014800,592900
36081014900,531300
36081015000,466700
36081015100,634500
36081015200,448900
36081015300,662000
36081015400,484100
36081015500,777800
36081015600,491900
36081015700,-
36081015801,393000
36081015802,490200
36081015900,632100
36081016100,689900
36081016300,686100
36081016400,445400
36081016600,496600
36081016800,466100
36081016900,574200
36081017000,515600
36081017100,-
36081017200,404900
36081017400,425600
36081017600,424200
36081017800,424200
36081017900,468000
36081018000,463600
36081018101,395500
36081018102,301500
36081018200,375000
36081018300,486500
36081018401,438300
36081018402,378400
36081018501,208300
36081018502,288100
36081018600,362600
36081018700,653600
36081018800,448500
36081018900,614600
36081019000,346100
36081019200,357200
36081019400,430100
36081019600,437700
36081019800,472500
36081019900,363600
36081020200,362800
36081020400,477800
36081020500,460800
36081020600,566700
36081020800,479600
36081021200,481900
36081021400,444400
36081021600,239500
36081021900,-
36081022001,227800
36081022002,216000
36081022900,-
36081023000,609000
36081023200,546000
36081023500,644000
36081023600,605100
36081023800,594200
36081024000,378100
36081024300,604400
36081024500,34100
36081024600,-
36081024700,588400
36081024900,377800
36081025100,241300
36081025301,425800
36081025302,288800
36081025400,395800
36081025500,248900
36081025700,436000
36081025800,318600
36081025900,275600
36081026000,364500
36081026100,565700
36081026200,383300
36081026300,409200
36081026400,379800
36081026500,398900
36081026600,463500
36081026700,383800
36081026901,476400
36081026902,360500
36081027000,357600
36081027100,155900
36081027200,341500
36081027300,223200
36081027400,409900
36081027500,201100
36081027600,502600
36081027700,207100
36081027800,386500
36081027900,231100
36081028000,373700
36081028100,268200
36081028200,327600
36081028300,229700
36081028400,373400
36081028500,350000
36081028700,284700
36081028800,423800
36081028900,461300
36081029100,330400
36081029300,557700
36081029400,445200
36081029500,195700
36081029700,574100
36081029900,-
36081030600,419100
36081030902,598400
36081030903,627700
36081030904,611800
36081031700,365000
36081032000,403700
36081032700,767900
36081032800,433200
36081032900,540600
36081033000,424700
36081033100,-
36081033401,424000
36081033402,147900
36081033700,616500
36081033900,224300
36081034700,551300
36081035100,234900
36081035200,394900
36081035300,524300
36081035700,542500
36081035800,447400
36081036100,432800
36081036300,395100
36081036500,686100
36081036600,372800
36081036700,510600
36081036800,379300
36081037100,550200
36081037300,549600
36081037500,627500
36081037600,415500
36081037700,614800
36081037900,600200
36081038100,324700
36081038301,-
36081038302,-
36081038400,433800
36081039400,409200
36081039800,443300
36081039900,590800
36081040000,462900
36081040100,654400
36081040200,447400
36081040300,647200
36081040400,388100
36081040500,787700
36081040700,563000
36081040900,572400
36081041100,567600
36081041300,572100
36081041400,401100
36081041500,615700
36081042400,533000
36081042600,-
36081042700,526200
36081043200,470100
36081043400,381200
36081043701,442400
36081043702,280200
36081043900,574700
36081044000,354200
36081044301,638000
36081044302,478800
36081044400,426700
36081044601,131000
36081044602,365000
36081044800,611200
36081045000,596600
36081045200,734000
36081045400,504500
36081045500,-
36081045600,616200
36081045700,624500
36081045800,879900
36081045900,655100
36081046000,297600
36081046100,764100
36081046200,427500
36081046300,453700
36081046400,466700
36081046500,802600
36081046600,179400
36081046700,502300
36081046800,444300
36081046900,452600
36081047000,432900
36081047100,611100
36081047200,744100
36081047300,294800
36081047500,436400
36081047600,661600
36081047800,185700
36081047900,586300
36081048000,517000
36081048100,392000
36081048200,604500
36081048300,671500
36081048400,445800
36081048500,417800
36081048900,486000
36081049200,463600
36081049301,519200
36081049302,482900
36081049500,662600
36081049600,414900
36081049700,613900
36081049900,639200
36081050000,467600
36081050201,450000
36081050202,478100
36081050400,461000
36081050500,626200
36081050600,444400
36081050700,581500
36081050800,478200
36081051000,387900
36081051100,566200
36081051200,445700
36081051300,581900
36081051500,369600
36081051600,423700
36081051700,560800
36081051800,381300
36081052000,419700
36081052100,499600
36081052200,440600
36081052400,413100
36081052500,607100
36081052600,409500
36081052800,445000
36081053000,420900
36081053100,594600
36081053200,399300
36081053401,408100
36081053500,535100
36081053601,405900
36081053800,440300
36081053900,527600
36081054000,429200
36081054200,446400
36081054500,572100
36081054700,475500
36081054800,456900
36081054900,572300
36081055100,618400
36081055200,445300
36081055300,471400
36081055400,409300
36081055500,454300
36081055600,446800
36081055700,569800
36081055800,453500
36081055900,343800
36081056000,486800
36081056100,-
36081056200,446200
36081056400,511300
36081056500,471400
36081056600,496500
36081056700,530300
36081056800,427500
36081057700,551400
36081057900,490200
36081058000,441000
36081058100,552300
36081058200,423100
36081058300,621300
36081058500,609000
36081058700,533700
36081058900,591400
36081059000,439800
36081059100,584300
36081059200,449100
36081059300,587000
36081059400,410400
36081059500,530900
36081059600,380700
36081059800,385500
36081059900,529200
36081060000,354000
36081060100,405600
36081060300,617500
36081060600,433100
36081060701,-
36081060800,461100
36081061000,458000
36081061200,438900
36081061301,614300
36081061302,-
36081061400,449100
36081061601,427700
36081061602,436000
36081061800,262500
36081061900,590100
36081062000,444800
36081062100,560500
36081062200,434500
36081062300,574200
36081062400,-
36081062500,584400
36081062600,390900
36081062700,475400
36081062900,486900
36081063000,372900
36081063200,417200
36081063301,498500
36081063302,488500
36081063500,575100
36081063700,553700
36081063800,425500
36081063900,517300
36081064101,202400
36081064102,213800
36081064500,613900
36081064600,450900
36081065000,440600
36081065400,460700
36081065501,-
36081065600,455900
36081065702,585700
36081065703,552400
36081065900,493900
36081066000,483300
36081066100,563200
36081066300,561700
36081066400,454100
36081066501,628000
36081066701,591900
36081066900,622700
36081067100,545900
36081067700,623600
36081067900,574000
36081068000,455200
36081068200,433200
36081068300,203200
36081068700,476900
36081069000,452800
36081069300,307900
36081069400,529400
36081069500,636200
36081069701,280700
36081069702,650300
36081070300,573800
36081070700,595800
36081070900,588800
36081071100,275000
36081071303,244200
36081071304,243100
36081071305,330000
36081071306,278000
36081071600,-
36081071701,248800
36081071702,256300
36081071900,541900
36081072100,245400
36081072300,936400
36081072900,607300
36081073100,658600
36081073700,526100
36081073900,292500
36081074100,307200
36081074300,296100
36081074500,571200
36081074700,258300
36081074900,"1,000,000+"
36081075701,278700
36081075702,355100
36081076901,292400
36081076902,361700
36081077300,199100
36081077500,825500
36081077902,556100
36081077903,232300
36081077904,254300
36081077905,245800
36081077906,220200
36081077907,555400
36081077908,446400
36081078800,337900
36081079000,429100
36081079200,415100
36081079300,-
36081079701,274500
36081079702,309100
36081079900,642600
36081080301,632500
36081080302,503700
36081080900,224800
36081081400,436800
36081081800,485700
36081083700,497700
36081083800,542500
36081084000,461600
36081084500,562500
36081084601,616200
36081084602,617100
36081084900,451700
36081085300,286600
36081085500,221500
36081085700,338800
36081085900,230000
36081086100,414600
36081086300,226700
36081086400,454400
36081086500,337500
36081086900,359900
36081087100,83100
36081088400,550300
36081088901,225800
36081089200,658600
36081090700,508000
36081091601,519600
36081091602,-
36081091800,-
36081091900,501500
36081092200,834600
36081092500,605400
36081092800,829500
36081092900,540100
36081093401,653500
36081093402,608400
36081093800,213300
36081093900,551200
36081094201,604100
36081094202,368800
36081094203,22700
36081094500,766800
36081094700,577000
36081095400,376700
36081096400,390600
36081097202,-
36081097203,441200
36081097204,228000
36081097300,740200
36081098100,765900
36081098700,670700
36081099100,397900
36081099200,426500
36081099701,374300
36081099703,483300
